,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
148,0.5364277909289599,0.3281574618528138,0.1126078503255207,0.0066133223144198,0,0,0,0,0,6.147185245492537e-05,0,0.0010661348025349,0,0,0,0,0,0,47.11397191588825,False
149,0.5013585275154746,0.3454430513807067,0.0262422669930901,0.3697018835304169,0,0,0,0,0,6.610639000343284e-05,0,-0.0001940647294853,0,0,0,0,0,0,46.09437868609815,False
150,0.9749311057630514,0.0560451791400513,-1.3520740538940066,0.3070282175754562,0,0,0,0,0,-6.258202410619509e-05,0,-0.0003456524886045,0,0,0,0,0,0,42.39738508307418,False
151,0.1978282839933531,0.6161812952209793,0.1453372428542367,0.4041046931780774,0,0,0,0,0,9.925954162130798e-05,0,0.0012325021197893,0,0,0,0,0,0,46.39143206166925,False
152,0.2461169305956048,0.5213080582474086,-0.1820874668229073,0.8176528497003859,0,0,0,0,0,0.0001155270633428,0,0.0002037919817911,0,0,0,0,0,0,45.7567456403363,False
153,0.9998114035167768,0.0978875469982165,-1.708562924196834,0.0977741715613409,0,0,0,0,0,-2.181423112823853e-05,0,-0.0017466681288881,0,0,0,0,0,0,46.208340784772936,False
154,0.5599612783803756,0.3089932970717379,0.0378157827627037,0.2327131238631103,0,0,0,0,0,6.239949612629694e-05,0,0.0010047447128148,0,0,0,0,0,0,45.95425452017876,False
155,0.618091778026304,0.2567328612045312,-0.1398781504829074,0.300204866396315,0,0,0,0,0,4.083830246502083e-05,0,0.000108732207573,0,0,0,0,0,0,46.94779500741052,False
156,0.245284940054653,0.509179453904339,-0.0872355672325426,0.7879866945946681,0,0,0,0,0,0.0001100031646662,0,0.0007278722002341,0,0,0,0,0,0,45.31142140226954,False
157,0.1327062639525418,0.7262693873567079,-0.1418237862787239,0.7772553564134865,0,0,0,0,0,4.869741797360879e-05,0,0.0009881815232074,0,0,0,0,0,0,47.41014802111091,False
158,0.0566113753380448,0.6682443814685994,0.0801970309751323,0.5287754942413319,0,0,0,0,0,0.0001580252048859,0,0.0012578968321507,0,0,0,0,0,0,47.70183905851633,False
159,0.368959429835535,0.4762929942190586,0.136266722264835,0.3450265240950365,0,0,0,0,0,7.039837669783387e-05,0,-8.431695410890727e-05,0,0,0,0,0,0,46.14442985099785,False
160,0.940799598511227,0.0465796420766042,-1.4420566309195038,0.452796787672566,0,0,0,0,0,-4.181160963624211e-05,0,0.0002288579928375,0,0,0,0,0,0,43.4760715212018,False
161,0.995000517723716,0.006006474825972,0.5129243381492272,1.0325040699749026,0,0,0,0,0,-6.128004334141955e-05,0,-0.003248513903383,0,0,0,0,0,0,43.89912551805971,True
162,0.3839979044103208,0.341063873491195,0.0039024578840018,0.6151756471038317,0,0,0,0,0,9.431399336184238e-05,0,0.0016571319504876,0,0,0,0,0,0,46.52404104845679,False
163,0.2135544655141039,0.4225231642449465,-0.2316929796169187,0.9403025431495782,0,0,0,0,0,0.0001232756239856,0,0.0005420448559796,0,0,0,0,0,0,45.633338832982645,False
164,-0.0433065224920943,0.6660192494212449,-0.0217338198398548,0.7019091588510089,0,0,0,0,0,0.0001533725725183,0,0.0012708155963626,0,0,0,0,0,0,47.08218606442232,False
165,0.1577736370815068,0.606168043687894,0.1863214280821146,0.3995945219999042,0,0,0,0,0,0.0001045537459529,0,0.0001049910925816,0,0,0,0,0,0,46.47043718499058,False
166,0.4029557126780654,0.3899728383909235,0.1695046854729112,0.2649791523605773,0,0,0,0,0,8.603262108733136e-05,0,-0.0002851386715935,0,0,0,0,0,0,46.96910060950587,False
167,0.0604720333222172,0.6662974852161394,-0.1052806134027652,0.7987531072950795,0,0,0,0,0,0.000126510657795,0,0.0007789653252176,0,0,0,0,0,0,44.68129071087023,False
168,0.4720009509835492,0.4534357353921465,0.0372806510426504,0.3975522752426745,0,0,0,0,0,6.736787024456544e-05,0,4.045349632257444e-05,0,0,0,0,0,0,47.12469669846813,False
169,0.6277479240300377,0.2055046884529989,-0.1057771325267618,0.0693247638137801,0,0,0,0,0,7.803032916229156e-05,0,0.0014137117706169,0,0,0,0,0,0,46.954820157026994,False
170,0.3959576094297419,0.4023260076943331,-0.0256740797380006,0.5192036937408329,0,0,0,0,0,0.00010226280397,0,0.0009406654070777,0,0,0,0,0,0,45.63600465745737,False
171,0.4622292722914305,0.289972094961461,-0.0834638056210637,0.6328603835254851,0,0,0,0,0,9.916580581578658e-05,0,0.000694796914536,0,0,0,0,0,0,45.5137120384586,False
172,0.1054452171350841,0.6125225615202634,-0.0555164012326647,0.6816743616327976,0,0,0,0,0,0.0001169066948593,0,0.0002338077650659,0,0,0,0,0,0,45.92676178785932,False
173,0.5786493472510972,0.191267908850381,-0.1355564744438531,0.3437681560877399,0,0,0,0,0,8.864052571747845e-05,0,0.0030903502183421,0,0,0,0,0,0,47.10972989906909,False
174,0.9881253552090744,-0.0063923976579853,1.7756537113754436,0.9270816454090968,0,0,0,0,0,-1.395217167883971e-05,0,-0.0024285453893696,0,0,0,0,0,0,41.85930286370535,False
175,0.3804333496777428,0.382860527028833,0.1579067639384628,0.3034711418887119,0,0,0,0,0,8.572070292003118e-05,0,0.001772433395968,0,0,0,0,0,0,46.79237396631952,False
176,0.6578963676234033,0.2664968136637178,-0.0707149889681386,0.0037856182745161,0,0,0,0,0,2.3553873529995028e-05,0,0.0002827051619866,0,0,0,0,0,0,48.02639300436161,False
177,1.0223854617122523,-0.0512500734018346,1.2492805728425909,0.5300552985419928,0,0,0,0,0,-3.016379797024591e-05,0,0.0010408549887039,0,0,0,0,0,0,44.220140184699474,False
178,0.2532127157770567,0.4538686139515637,0.1584196300570179,0.4573503344087233,0,0,0,0,0,0.0001343949332462,0,0.0010249592960506,0,0,0,0,0,0,46.94555286807368,False
179,0.6022206808508548,0.2688238856371332,-0.0120629527185118,0.1798817710496161,0,0,0,0,0,7.638345469606307e-05,0,0.0014323124690071,0,0,0,0,0,0,46.62010695973036,False
180,0.3670806442125127,0.3709166403941828,0.1582353860115941,0.3259977510006373,0,0,0,0,0,0.0001316652174264,0,0.0008457047932967,0,0,0,0,0,0,46.87578935697447,False
181,0.2823428520544939,0.4567679281986962,-0.0323009716697817,0.5869824026219597,0,0,0,0,0,0.0001007087079986,0,0.0006523059661739,0,0,0,0,0,0,46.2958227822398,False
182,0.2913815298620266,0.52298216177291,-0.0012785792080596,0.6589501866424872,0,0,0,0,0,7.795173101015012e-05,0,-0.0006300199563532,0,0,0,0,0,0,47.08064284931259,False
183,1.0143097922763138,0.0166493920263945,-1.6776783670320592,0.3893846977768702,0,0,0,0,0,-5.245292203102219e-05,0,0.0031276748084001,0,0,0,0,0,0,43.31653509849621,False
184,0.5344758435135284,0.3476481526532597,-0.0221367656990274,0.3175011699802659,0,0,0,0,0,4.948925331077456e-05,0,0.0008621203048709,0,0,0,0,0,0,46.104592354574905,False
185,0.0890379714210829,0.6821345420139187,-0.1690485669661914,0.8506608922825585,0,0,0,0,0,0.000105022952585,0,0.0006346965563852,0,0,0,0,0,0,44.87088725494496,False
186,0.4454097655462994,0.2844389881252693,0.0032388175644517,0.6266200381090443,0,0,0,0,0,9.563031360353185e-05,0,0.0001565711631336,0,0,0,0,0,0,47.11267378928699,False
187,0.5510170667342225,0.2962627889007283,0.0289280220127885,0.1021521051891407,0,0,0,0,0,8.927530989372943e-05,0,0.0009178039985323,0,0,0,0,0,0,46.70896201264776,False
188,0.6222302632849708,0.2466328795929393,-0.1190424549761317,0.1563149125552079,0,0,0,0,0,8.455660640498204e-05,0,0.0031634397099423,0,0,0,0,0,0,47.33555053519201,False
189,0.9846719675668538,0.006581633626943,0.9250087511408788,0.9026809670800012,0,0,0,0,0,-3.172648406130043e-05,0,-0.0012794511530313,0,0,0,0,0,0,42.10288716653532,False
190,0.993803220240394,0.084530894585356,-1.6418948578586443,0.1245187022716236,0,0,0,0,0,-3.188644442684938e-05,0,0.0032569754886301,0,0,0,0,0,0,45.051449264769474,False
191,0.5221371944317945,0.2721040408891673,0.0222738305263403,0.4882926645272776,0,0,0,0,0,8.07514481972694e-05,0,0.0004053641386846,0,0,0,0,0,0,46.84403871079231,False
192,0.4232257150481811,0.379807761144884,0.1270964214542114,0.3552901493551115,0,0,0,0,0,5.832616350398224e-05,0,0.0005987655854153,0,0,0,0,0,0,46.41310529773938,False
193,0.8996224575084324,0.0340766268173422,-1.5777494254222542,0.2993825161790431,0,0,0,0,0,-1.7926699487909348e-05,0,0.0060345302903652,0,0,0,0,0,0,47.08945152787558,False
194,-0.1137658331501731,0.6515189615015218,0.0024423000397653,0.7293061392989073,0,0,0,0,0,0.0001895827935737,0,0.000310095772172,0,0,0,0,0,0,46.704013074271245,False
195,0.6126166965580238,0.1984003999885528,-0.0923284784579629,0.5715449818640557,0,0,0,0,0,5.1594376553655066e-05,0,0.0008479569893747,0,0,0,0,0,0,47.42773430900388,False
196,0.5591339169641216,0.2876055520635359,0.0801093923069951,-0.0499938723324568,0,0,0,0,0,8.555354059728395e-05,0,0.0005644044750832,0,0,0,0,0,0,47.44516723431737,False
197,0.3962628871074534,0.4480197327616655,0.0337830671126839,0.5559023735821809,0,0,0,0,0,5.3708495216180734e-05,0,0.0005614504816598,0,0,0,0,0,0,45.55993383012651,False
198,0.4861387998895661,0.2343302149590758,-0.1304834430521606,0.7032950897781731,0,0,0,0,0,7.191615501303108e-05,0,0.0010298254967081,0,0,0,0,0,0,47.06846110049831,False
199,0.5470935881330354,0.401394474987724,0.0066193292083922,0.3051587045498163,0,0,0,0,0,1.759248387828687e-05,0,0.0006622802850386,0,0,0,0,0,0,46.7652459982225,False
