,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
147,1.0043624643375215,0.0225906727017535,-1.6249888745768408,-0.7783383261093233,0,0,0,0,0,-2.5631368385090017e-05,0,0.0045037972273344,0,0,0,0,0,0,21.870700070943386,False
148,1.112706046547904,-0.0081805513979682,0.7803952730457433,1.1788639860271983,0,0,0,0,0,-7.0393188361368e-05,0,-0.0010083314995647,0,0,0,0,0,0,20.045224936178148,True
149,0.6618146463424868,0.5379991607434977,0.3807891541071742,0.3588060044492591,0,0,0,0,0,-3.0213374082543788e-05,0,0.0013838340635127,0,0,0,0,0,0,21.45974626919814,False
150,0.6724678436818796,0.4733731875238267,0.5550545392702579,0.2565512777045593,0,0,0,0,0,-4.2016216409851694e-05,0,0.0018389115283075,0,0,0,0,0,0,21.640954653554925,False
151,0.90657484246091,0.0990253377855028,0.3509643706917122,-0.3806839880438608,0,0,0,0,0,-1.716691237767154e-05,0,0.0054066392213429,0,0,0,0,0,0,21.947292093660984,False
152,0.8090674035947671,0.2224759629046357,0.4513302839046686,-0.1328905577162478,0,0,0,0,0,3.096932385793316e-06,0,0.0027921504323636,0,0,0,0,0,0,21.489098614694008,False
153,1.1659384754726645,0.0060309804483491,1.6555346125893933,1.044600438775308,0,0,0,0,0,-9.91251093975925e-05,0,-0.0044324768721196,0,0,0,0,0,0,19.62433741326244,True
154,0.5178688685905066,0.5177653647253622,0.7558236635479991,-0.0212055156275321,0,0,0,0,0,3.2569593879948403e-06,0,0.0009452457644486,0,0,0,0,0,0,21.58861111011072,False
155,0.8400382725878317,0.2393861327175521,0.4689652806278972,-0.303986177603152,0,0,0,0,0,3.2428440732026334e-06,0,0.0034966846864445,0,0,0,0,0,0,21.953289880236635,False
156,0.9509491200536186,0.0647619069141764,-0.0901235516202993,-0.3532071203193312,0,0,0,0,0,-1.1584151478392668e-05,0,0.0126387786061767,0,0,0,0,0,0,21.37227987932936,False
157,0.7910783081544048,0.2540875633301129,0.6965388332933196,-0.2817963584237197,0,0,0,0,0,1.7607652995052185e-06,0,0.0043611931344441,0,0,0,0,0,0,21.60654789565253,False
158,1.1951616459045111,0.0054077440516087,1.3591743155760616,1.0793417141666797,0,0,0,0,0,-0.0001301935779348,0,0.0083665966801667,0,0,0,0,0,0,19.973623470189366,True
159,1.0711977457465969,-0.1030271589897504,1.922045689210804,-0.5426663844385353,0,0,0,0,0,-9.543065894799874e-06,0,-0.0077554801282037,0,0,0,0,0,0,22.396327823282373,False
160,1.0580919710235293,0.0008367495256713,-1.7238114044520976,-0.9902356476238574,0,0,0,0,0,-3.575498944934146e-05,0,0.0043648883059373,0,0,0,0,0,0,19.61663134510009,False
161,0.2745686201312129,0.9480283167497912,0.4322956559047242,0.4181388533315266,0,0,0,0,0,-4.954232421049127e-05,0,0.0002170907070054,0,0,0,0,0,0,20.23331567842651,False
162,0.8894172713295054,0.140636006642814,0.4949368464593204,-0.4005694890592464,0,0,0,0,0,-1.433522792073314e-05,0,0.0081047322476305,0,0,0,0,0,0,21.303003524049725,False
163,0.9728277374916804,0.1227594900232391,-0.1036481881383311,-0.3628345174318417,0,0,0,0,0,-2.3721979061566658e-05,0,0.0040345507970028,0,0,0,0,0,0,21.74467251725591,False
164,0.9861134596927564,0.0657208620995053,-0.3773666895232916,-0.2336180039985604,0,0,0,0,0,-1.652308101373632e-05,0,0.012415398382256,0,0,0,0,0,0,21.50975720800053,False
165,0.96781852722011,0.1077688332306308,-0.4636886203540622,-0.3657067552394737,0,0,0,0,0,-2.256710171159604e-06,0,0.007056999043415,0,0,0,0,0,0,21.529536251857817,False
166,0.5816010751578218,0.5837591370431472,0.5598188984497718,0.1846735776796428,0,0,0,0,0,-5.130654282045424e-05,0,0.0016368063233015,0,0,0,0,0,0,21.90047628586045,False
167,0.952729924911397,0.0597816674050566,-0.4914763457119355,-0.3616987268399954,0,0,0,0,0,-3.284678225793303e-06,0,0.0166895041446054,0,0,0,0,0,0,21.38426834599735,False
168,0.8971446400632699,0.0990849018919397,0.2371705269038102,-0.3234293033130322,0,0,0,0,0,1.7795807470508686e-07,0,0.011242946725734,0,0,0,0,0,0,21.601686496255272,False
169,0.3970916724089126,0.8439301871844167,0.345725063877258,0.510817310986118,0,0,0,0,0,-7.728389292122238e-05,0,0.0005932774113693,0,0,0,0,0,0,21.72805810929176,False
170,0.8699747476118875,0.2617820438134974,0.4185358130242957,-0.1882214711078316,0,0,0,0,0,-1.806938788918489e-05,0,0.004409584328296,0,0,0,0,0,0,21.37764492235748,False
171,0.9719332605845552,0.075599749251995,-0.883634506528427,-0.3319709160210895,0,0,0,0,0,-4.9692899410613844e-08,0,0.0015099659312063,0,0,0,0,0,0,22.35891894966846,False
172,0.7149191758056084,0.3003868015566331,0.7221963396320192,-0.1348209841137546,0,0,0,0,0,3.969519142771416e-06,0,0.00264976533601,0,0,0,0,0,0,21.522619143665526,False
173,0.8435110262171222,0.2424683309833928,0.2976686033597113,-0.1903756360421213,0,0,0,0,0,-6.327492099676158e-06,0,0.0031359189586224,0,0,0,0,0,0,21.733449125553975,False
174,1.1798051686714408,-0.0038083897196967,1.6256680221113229,0.9699161176333044,0,0,0,0,0,-0.0001024683126304,0,-0.005961863325073,0,0,0,0,0,0,18.72054016657236,False
175,0.96962323017669,0.0389781043495887,-0.8185860913707044,-0.6811393637570144,0,0,0,0,0,-2.904447095004559e-05,0,0.0177617441243602,0,0,0,0,0,0,22.192480000929333,False
176,0.9658724904142272,0.0902888829884873,-0.3536065141477023,-0.3454799903264898,0,0,0,0,0,-9.605650552153922e-06,0,0.0047886539218335,0,0,0,0,0,0,21.369078107068155,False
177,1.1248590071518043,-0.007675745603666,-1.3646476553288034,-0.9289183584943876,0,0,0,0,0,-7.81789559320046e-05,0,0.0069753772664071,0,0,0,0,0,0,21.1721377314714,True
178,0.8125562690852939,0.2209672226267209,0.9323019003298736,-0.4551647240200169,0,0,0,0,0,-1.8135948750071143e-05,0,0.0055248489741077,0,0,0,0,0,0,21.523327832043147,False
179,0.948481742724394,0.0731317439583012,-0.567084009177065,-0.3389302460712526,0,0,0,0,0,-2.133042057975732e-06,0,0.0067463513805898,0,0,0,0,0,0,21.499128279316377,False
180,0.4137663060669165,0.7816799466758155,0.3025799203782124,0.5516359201075973,0,0,0,0,0,-3.677670089558274e-05,0,0.0008566062053205,0,0,0,0,0,0,21.36021032644209,False
181,0.9042638691252388,0.0929165908450735,0.1259595161216782,0.0100207798188871,0,0,0,0,0,-4.761108738602449e-06,0,0.0050880044534058,0,0,0,0,0,0,21.802949673398725,False
182,0.6903842754252292,0.3624618835967284,0.4464097829266213,0.306793591085948,0,0,0,0,0,-5.863009576052547e-06,0,0.0011888664072899,0,0,0,0,0,0,21.31159165315258,False
183,1.1006259265449905,0.0052940480037269,-1.9614131172555307,0.8239571047899972,0,0,0,0,0,-4.363298140211798e-05,0,0.0078581133215168,0,0,0,0,0,0,20.96079719079502,False
184,0.865949036053578,0.1467163200650336,0.5347311086714193,-0.318971021352685,0,0,0,0,0,-4.442498347038915e-06,0,0.0074433740434005,0,0,0,0,0,0,21.35639390549246,False
185,0.9946151839034636,0.1009674001750808,-0.3238862510337255,-0.3844459201513248,0,0,0,0,0,-1.8069834224606708e-05,0,0.010239251895714,0,0,0,0,0,0,21.839499223344152,False
186,0.8209246584114327,0.2949179616602602,0.259474607823916,0.268850050653767,0,0,0,0,0,-1.0754842985738078e-05,0,0.0023413131090128,0,0,0,0,0,0,21.957609812033105,False
187,0.9204370766268792,0.1213536448060597,0.2243852746192809,-0.2949066607865693,0,0,0,0,0,-1.4085339949708198e-05,0,0.0056623215195942,0,0,0,0,0,0,21.09877699643257,False
188,0.9161785865149388,0.1732647910100122,0.0291776306449058,-0.3833243867069249,0,0,0,0,0,-3.908588681281167e-06,0,0.0046628843368459,0,0,0,0,0,0,21.76216836285403,False
189,0.4781947505776891,0.6181284998349135,0.981595311680663,-0.1643414473831546,0,0,0,0,0,-2.6089526464681305e-05,0,0.0009639574338349,0,0,0,0,0,0,22.064647517662618,False
190,0.9484737418402772,0.1267853174340514,0.0306352795354216,-0.2649269299042176,0,0,0,0,0,-1.4210223888055552e-05,0,0.0079099444621907,0,0,0,0,0,0,21.099706127580703,False
191,1.0656882625526487,-0.0005446859999926,-0.5664355381635029,-0.9518808002372674,0,0,0,0,0,-4.700385898747555e-05,0,0.0199445463358714,0,0,0,0,0,0,20.941743526759748,False
192,0.9352608941191236,0.1175172314493036,-0.0492962954439768,-0.0918045959224047,0,0,0,0,0,-1.3113912080134682e-06,0,0.0070117395114213,0,0,0,0,0,0,21.498683052970648,False
193,0.9135083694692808,0.1708888168698878,0.3683890199127968,-0.2774475895415564,0,0,0,0,0,-1.718841657367194e-05,0,0.005430344753457,0,0,0,0,0,0,21.034149467516432,False
194,0.940879933239803,0.140066922750714,0.2659628146777564,-0.0900065139742773,0,0,0,0,0,-1.4653764343163567e-05,0,0.00385555237364,0,0,0,0,0,0,22.404004232150637,False
195,0.8397761449467493,0.2599767139818452,0.426392263349769,-0.1600853693803325,0,0,0,0,0,-7.194770543705632e-06,0,0.0009839616429201,0,0,0,0,0,0,21.694422840518094,False
196,0.8596564401308875,0.1949648993314729,0.4329920735704156,-0.1782454056815825,0,0,0,0,0,-1.4628645814532671e-05,0,0.0046917358952493,0,0,0,0,0,0,21.076971479969394,False
197,0.6357076433299258,0.5191104198812617,0.5180045647708424,0.2376610385189557,0,0,0,0,0,-3.855403513999512e-05,0,0.0004219340382608,0,0,0,0,0,0,20.7513374241434,False
198,0.9456886331782784,0.1298681817963496,-0.1427855439394696,-0.1849094088911487,0,0,0,0,0,-1.34616514079275e-05,0,0.0072729193691264,0,0,0,0,0,0,21.54331674119093,False
199,0.7129315845353412,0.3879552983475585,0.5059322470074066,0.0426656088174146,0,0,0,0,0,-1.4703630085997734e-05,0,0.001959932119874,0,0,0,0,0,0,21.21888304256837,False
