,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
10,0.9314503908229588,0.2575226801590364,-0.080935678115503,0.5379516999666252,0,0,0,0,0,6.447791138645606e-05,0,0.0015548640786848,0,0,0,0,0,0,23.44485614543783,False
11,1.2018038511446876,0.0872579186363964,-1.0606679201322071,0.6662583966328524,0,0,0,0,0,4.795323046651756e-07,0,0.0034121934645757,0,0,0,0,0,0,19.99842645129044,False
12,1.036549629960732,0.1904021953800678,-0.3915943204061469,0.3463791975099735,0,0,0,0,0,2.7449783739771006e-05,0,4.918346735736989e-05,0,0,0,0,0,0,23.56441507753412,False
13,0.8925930582952062,0.2754738132135035,-0.0077781812913124,0.8458235670520313,0,0,0,0,0,3.789105174796976e-05,0,-0.000273918488246,0,0,0,0,0,0,21.099040964151577,False
14,1.1517777754350131,0.1269813897449512,-0.9327785733769348,0.5017745439801216,0,0,0,0,0,9.96061050414303e-06,0,0.0037356794697252,0,0,0,0,0,0,19.825401080240542,False
15,1.1045682013025495,0.1379482526436417,-0.7128165604274377,0.5471334450088401,0,0,0,0,0,2.54818915190016e-05,0,0.0030156105487678,0,0,0,0,0,0,20.032682623432528,False
16,1.054290039146177,0.2806395364445664,-0.0660256581573324,0.6973536907297531,0,0,0,0,0,-3.970797921521045e-05,0,0.0013245774711742,0,0,0,0,0,0,22.734835269493196,False
17,0.9626005185249316,0.3211705161680114,-0.0051929931909286,0.6251934788384226,0,0,0,0,0,2.034660438606801e-05,0,-8.303824304359164e-05,0,0,0,0,0,0,20.71315464953393,False
18,1.1431333210798424,0.1568008145618473,-0.5888610724949619,0.5454931108410377,0,0,0,0,0,1.590577187011233e-06,0,-1.314156290799673e-05,0,0,0,0,0,0,19.479809087925712,False
19,1.1504473891902602,0.1123589826052606,-0.6498608860740875,0.5458187241653443,0,0,0,0,0,-6.259331343089914e-06,0,0.0032816199164161,0,0,0,0,0,0,21.09166211355858,False
20,1.5062351420851847,-0.3293644356303724,1.929797026335863,-0.0785210041867792,0,0,0,0,0,2.2868111416345597e-05,0,-0.0005060082094856,0,0,0,0,0,0,22.96281454763589,False
21,1.07678639799021,0.2048543311662087,-0.3249384498355119,0.4783559509101507,0,0,0,0,0,1.336009404999059e-05,0,0.0012747306670491,0,0,0,0,0,0,18.594998578035447,False
22,0.9027295089611544,0.3096832726176273,-0.0112276806566693,0.7879894569754247,0,0,0,0,0,6.552385695906869e-05,0,0.0003660589672319,0,0,0,0,0,0,21.515434828248317,False
23,1.1760706145498494,0.1218263226125229,-0.8617755569099641,0.5322429605948114,0,0,0,0,0,-3.801522266634261e-06,0,0.0024464665133994,0,0,0,0,0,0,18.573049380819764,False
24,1.680947091978198,-0.5348017645789083,1.608841980184025,-0.1144625926922089,0,0,0,0,0,3.053257152742601e-05,0,-0.0011160149067861,0,0,0,0,0,0,20.54270257135177,False
25,1.4876756349546096,-0.2613942849690966,1.9075797217067896,0.0857183624261734,0,0,0,0,0,9.760861029445644e-06,0,8.917840218723327e-05,0,0,0,0,0,0,22.90822995482449,False
26,1.0653820786447443,0.3406844345634612,-0.1047425630041649,0.5964287870605975,0,0,0,0,0,-1.7907117785670445e-05,0,-2.63600840894207e-05,0,0,0,0,0,0,19.483983354304456,False
27,1.0523291793859029,0.1996510681740906,-0.6970389936340802,0.0546940600936123,0,0,0,0,0,3.903208235793554e-05,0,0.0023555091441821,0,0,0,0,0,0,26.825908396717654,False
28,0.9160076432386024,0.387022842002255,0.0171566303179231,0.6300347439669136,0,0,0,0,0,4.007326939296823e-05,0,0.0006877826520205,0,0,0,0,0,0,20.88487968030385,False
29,1.259591341043548,0.1655825817378078,-1.0317362084289234,0.4330009590974852,0,0,0,0,0,1.273421922905671e-06,0,0.0012857764031059,0,0,0,0,0,0,21.00911449356126,False
30,1.0664193277389624,0.1653539706853966,-0.7170651885367811,0.3107607371056202,0,0,0,0,0,2.992217045664352e-05,0,0.0008035102885277,0,0,0,0,0,0,23.652090933732936,False
31,1.3008921384406085,-0.2085633072044443,1.5986039437571766,0.1922291554122788,0,0,0,0,0,4.483803972859173e-05,0,-0.0036258470670419,0,0,0,0,0,0,23.537931244917413,False
32,0.977272821582774,0.263334388876788,-0.0210157337958949,0.598169853042894,0,0,0,0,0,2.777153412284785e-05,0,0.0016772123260863,0,0,0,0,0,0,22.565282644954475,False
33,1.0767268534630845,0.1245304976547259,-0.2533088809868755,0.8633159361027256,0,0,0,0,0,5.095092214689468e-06,0,0.0007960298878948,0,0,0,0,0,0,20.067695901611945,False
34,0.8600653567366074,0.4818484396686875,0.1254832114534418,0.4441294448981874,0,0,0,0,0,2.333148208285021e-05,0,0.0006195869288014,0,0,0,0,0,0,24.795256677027844,False
35,1.0748111415138926,0.1676527700941816,-0.2261949400286687,0.6209958320159767,0,0,0,0,0,-1.3749808134555508e-06,0,0.0020262608655699,0,0,0,0,0,0,19.87926691720676,False
36,1.2948629805294156,-0.2107486232417226,0.9446380864661776,0.4449497381742189,0,0,0,0,0,1.4684939773623464e-05,0,-0.0022917766110869,0,0,0,0,0,0,23.73959371796094,False
37,1.1756495220791343,0.0798835725208082,-1.264059674614713,0.5327671534338307,0,0,0,0,0,-2.9393629002277823e-06,0,0.0040145086657957,0,0,0,0,0,0,18.780237494321383,False
38,1.2065669029726245,0.1105272064339555,-1.365717377827716,0.3822460948111676,0,0,0,0,0,9.84535165725786e-07,0,0.0002033169334915,0,0,0,0,0,0,19.949266219582743,False
39,0.9751472349920712,0.1667598912299155,-0.1072067335391429,0.7916451601648014,0,0,0,0,0,3.960535152448137e-05,0,0.000310543908795,0,0,0,0,0,0,20.665729707939587,False
40,1.8448514992301943,-0.7440376453519395,1.7000989021095534,-0.3539055588541717,0,0,0,0,0,3.651715781435048e-05,0,-1.8387770662680046e-05,0,0,0,0,0,0,23.62346231630862,False
41,1.094436085516579,0.0973915121116215,-0.7905618807006927,0.556272296094519,0,0,0,0,0,1.9773528692987788e-05,0,0.0036704922288362,0,0,0,0,0,0,19.564757427312383,False
42,1.1161765210700505,0.1082029308107843,-0.796706223054074,0.5423754991503356,0,0,0,0,0,1.0696343058675418e-05,0,0.0008299696830057,0,0,0,0,0,0,19.64827802132937,False
43,1.037281982321287,0.1555291808412997,-0.3791081060381343,0.5368348471321656,0,0,0,0,0,4.360270034154183e-05,0,0.0022401987364716,0,0,0,0,0,0,21.33820772971375,False
44,0.964425179597141,0.2350476003550867,-0.1137667906728712,0.2961174635537129,0,0,0,0,0,4.212431923215796e-05,0,9.296931741487936e-05,0,0,0,0,0,0,25.482313480583127,False
45,1.1816744498653264,0.1056171453797527,-1.0699498158708174,0.5010814701065387,0,0,0,0,0,3.027295388948881e-06,0,0.0031100152382,0,0,0,0,0,0,16.1701353223807,False
46,1.0805115912107044,0.1857203673082699,-0.3238176727038895,0.6472550474101597,0,0,0,0,0,3.075232073916112e-05,0,0.0008001660329132,0,0,0,0,0,0,20.08856138881794,False
47,1.5418123529739307,-0.4389928075019411,1.3367802103940989,0.0186999993080632,0,0,0,0,0,2.7005504801287207e-05,0,-0.0026853167263588,0,0,0,0,0,0,25.48133367501269,False
48,1.0145117489683724,0.1663127733802567,-0.1946680526847377,0.7323377144432253,0,0,0,0,0,2.8228867093696237e-05,0,0.0011704240753088,0,0,0,0,0,0,19.50526323213487,False
49,1.3915933532009812,-0.2300414702444466,1.2706001604556527,0.416864456400468,0,0,0,0,0,2.3223817393667235e-05,0,-0.0015254181701099,0,0,0,0,0,0,23.75882109715634,False
50,1.172330256162201,0.17502486068717,-0.9565240950257254,0.2915934699714899,0,0,0,0,0,1.537215306744626e-05,0,0.0038402984084871,0,0,0,0,0,0,19.889922892186743,False
51,0.9815484042807884,0.1267605748542699,-0.5559409692907253,0.4181559257606695,0,0,0,0,0,6.134589022714931e-05,0,0.0061098628786664,0,0,0,0,0,0,25.78444670554389,False
52,1.3113899437480132,-0.2592156481653505,1.3667238564287096,0.2290565801037902,0,0,0,0,0,6.687996366553976e-05,0,-0.0031137700579425,0,0,0,0,0,0,25.671487705636235,False
53,1.1780395583237344,0.0568340389303818,-1.298998690491967,0.6582244434738906,0,0,0,0,0,-3.065982952640645e-06,0,0.0044789849002437,0,0,0,0,0,0,19.66408537166593,False
54,1.063486484296032,0.2083244772485852,-0.4176251245693478,0.3419771269123184,0,0,0,0,0,3.080269315835857e-05,0,0.002554014857534,0,0,0,0,0,0,21.64256108810198,False
55,1.2196737045435189,0.0948604354406379,-1.1456413142421693,0.57530168263263,0,0,0,0,0,-2.099701941716603e-06,0,0.0037802332052913,0,0,0,0,0,0,19.29974881035165,False
56,1.1335564834490293,0.1208022786804017,-0.9761253452759172,0.3812389200744288,0,0,0,0,0,1.1790867900298574e-05,0,0.0045752937921228,0,0,0,0,0,0,19.346712721389043,False
57,1.0222742206430162,0.4796149053898855,-0.0147205576671525,0.434175147172458,0,0,0,0,0,-2.1389554337394822e-05,0,0.0008080904483759,0,0,0,0,0,0,23.520605281952523,False
58,0.987037488396056,0.281473461817634,-0.1032842622276768,0.6580810141334097,0,0,0,0,0,2.702996001057567e-05,0,0.0008648900056126,0,0,0,0,0,0,20.45153742823197,False
59,1.1567458272751172,0.093919515309782,-1.0901221109238972,0.4187215284110968,0,0,0,0,0,4.734563709680728e-07,0,0.0023832794650079,0,0,0,0,0,0,21.61970892140764,False
60,1.1349750812767607,0.1254183606109107,-0.9199755451635424,0.4201221205273393,0,0,0,0,0,4.568553823722255e-06,0,0.0017020835463675,0,0,0,0,0,0,21.964251232956464,False
61,1.048975919808202,0.2872478653274397,-0.1147567548709436,0.7572057901668652,0,0,0,0,0,-1.3250239680269616e-06,0,-0.0001887317581656,0,0,0,0,0,0,20.102823403279245,False
62,0.9686563406180064,0.1767197940581448,-0.2607061254527796,0.273344037409982,0,0,0,0,0,6.487509909676801e-05,0,0.0007121088841607,0,0,0,0,0,0,27.58860411369513,False
63,0.8073366406600524,0.6688182708672072,0.0544538504385201,0.82424389486938,0,0,0,0,0,-5.1282283402690456e-05,0,0.0001255582070916,0,0,0,0,0,0,18.416331502979897,False
64,1.0908520222080624,0.1730572448014351,-0.3210064176253038,0.6397836424930965,0,0,0,0,0,7.80555945329402e-06,0,0.000219644256716,0,0,0,0,0,0,17.96315144614699,False
65,1.1236058537892326,0.2404313344177708,-0.2733885476255275,0.600361708571584,0,0,0,0,0,-8.931497752338058e-06,0,0.0006448044784471,0,0,0,0,0,0,16.911924507238677,False
66,0.9449058236829916,0.3956376727463859,-0.0298301885254452,0.8683781241830602,0,0,0,0,0,1.1236408358635286e-05,0,-0.0002987128993688,0,0,0,0,0,0,21.633757623875244,False
67,1.09304307778423,0.0833880492159311,-1.0721024416001592,0.5801436263611159,0,0,0,0,0,2.053883835812629e-05,0,0.0091978290252354,0,0,0,0,0,0,21.553530015907025,False
68,1.0164007532256276,0.4042069421913923,-0.0942322097007148,0.4932641335821301,0,0,0,0,0,1.903240956985668e-05,0,-6.438001572212082e-05,0,0,0,0,0,0,22.488719472003176,False
69,1.4029674947734914,-0.2938408025202392,1.1512208480087365,0.2450559433421748,0,0,0,0,0,1.1503479894573276e-05,0,-0.0012013719516952,0,0,0,0,0,0,23.79644475164231,False
70,1.142595639607475,0.1317329011651025,-0.8197090748512461,0.5135174502696596,0,0,0,0,0,1.1454218773576577e-05,0,0.0038049248567957,0,0,0,0,0,0,18.380143982264016,False
71,1.235921965101486,0.0822109272671487,-1.5340820219309694,0.5139766791142311,0,0,0,0,0,-3.344443626452942e-06,0,0.0039993540856927,0,0,0,0,0,0,18.484783222141072,False
72,1.1193336408968304,0.155678099240863,-1.018254992562629,0.2094324537728789,0,0,0,0,0,1.8573177103051025e-05,0,-0.0001137104120971,0,0,0,0,0,0,23.59307825270313,False
73,1.054314364513139,0.1295310266969433,-0.3934997899225469,0.5845662416744379,0,0,0,0,0,2.022743881020226e-05,0,0.0007803958496482,0,0,0,0,0,0,20.82611404946015,False
74,1.2296689678232098,0.1999420068884876,-1.3966848640568874,0.0262370071880333,0,0,0,0,0,4.966973483601178e-06,0,0.0024604119382794,0,0,0,0,0,0,25.65696861636451,False
75,1.0893889383396664,0.1105605937347067,-0.341689745359667,0.7899134770399878,0,0,0,0,0,-7.639695204428976e-06,0,0.0011063189249862,0,0,0,0,0,0,20.70569456584573,False
76,1.1847327522026578,0.1112129387600582,-1.7037548491541012,0.2614484702410218,0,0,0,0,0,8.599915267063008e-06,0,0.0079992402334865,0,0,0,0,0,0,19.913380003244363,False
77,1.1716325624584405,0.0971617373079647,-1.314782522996067,0.4390899017984071,0,0,0,0,0,4.862837850094781e-06,0,0.0035969913830093,0,0,0,0,0,0,17.46531703658429,False
78,1.000979322451379,0.2519726502716564,-0.0558427611024783,0.7181664363841453,0,0,0,0,0,6.034651349761378e-06,0,0.0006527965503904,0,0,0,0,0,0,17.733817276053877,False
79,1.037935706064904,0.1956337923544082,-0.1264367083033313,0.6334953466513729,0,0,0,0,0,1.343886293766814e-05,0,0.0024076358588048,0,0,0,0,0,0,22.365932806875605,False
80,0.9478955550455432,0.3406964064966868,-0.071231881025658,0.4466173314829342,0,0,0,0,0,5.084943917041645e-05,0,-0.0002930908064127,0,0,0,0,0,0,24.0149241476458,False
81,1.0780931272538434,0.1207830979304875,-0.4035937932545905,0.7008812662885147,0,0,0,0,0,1.4800609816109712e-05,0,0.0026537086203543,0,0,0,0,0,0,18.478772892567527,False
82,1.043737568039992,0.3105737066849103,-0.097166827902114,0.652833827677259,0,0,0,0,0,2.9952672229511814e-06,0,0.0010256753725525,0,0,0,0,0,0,17.26497419655137,False
83,0.9489794013865596,0.2473034095818347,-0.001000363786402,0.6741245480703641,0,0,0,0,0,3.911933870219176e-05,0,-5.460387698931646e-05,0,0,0,0,0,0,23.427108448820626,False
84,1.6892144388859585,-0.4419335784069369,1.9674820713928685,-0.1604504141328206,0,0,0,0,0,1.0275421300324396e-05,0,-0.000972829800509,0,0,0,0,0,0,18.815252918381912,False
85,1.431731217776787,-0.3623683953883907,1.0103753475172792,0.3230477822668596,0,0,0,0,0,3.255118519548268e-05,0,-0.0014918294656686,0,0,0,0,0,0,24.69199788407385,False
86,1.1564251558266632,0.1573880406151717,-0.9354410725215818,0.3222368700503017,0,0,0,0,0,1.2939565769058526e-05,0,0.0073655755962488,0,0,0,0,0,0,22.69886965526032,False
87,1.394474826146737,-0.2055671841567983,1.1887768455307492,0.4587063494563632,0,0,0,0,0,-3.433625715131284e-06,0,-0.0026134969778582,0,0,0,0,0,0,22.68771779707011,False
88,1.0375071168955436,0.2315020460670638,-0.2602410079618489,0.4602909839484841,0,0,0,0,0,2.4927640997190186e-05,0,0.0001063514279375,0,0,0,0,0,0,21.040517253630515,False
89,1.0028536989304682,0.4679878176579035,0.0139549924617137,0.5414882767762372,0,0,0,0,0,-2.441712383533974e-05,0,0.000235671622291,0,0,0,0,0,0,22.31180343642152,False
90,1.092762277834638,0.1654329847927291,-0.2919126603957336,0.7090196033949789,0,0,0,0,0,-1.3696528634688177e-06,0,-8.529624141150105e-05,0,0,0,0,0,0,19.444673780590943,False
91,1.1196902134125528,0.1200156088652715,-0.4728052952232378,0.6816120813882582,0,0,0,0,0,-4.063677198444272e-06,0,0.0023834090078886,0,0,0,0,0,0,18.326048807784804,False
92,0.9837842976369338,0.3776390274034691,-0.0412159423100984,0.4369697885372452,0,0,0,0,0,1.875036913321715e-05,0,0.0004643892545539,0,0,0,0,0,0,21.661892850080186,False
93,1.107446335805506,0.1325036032618318,-1.2100185497752352,0.0349080726600492,0,0,0,0,0,1.2249879685948618e-05,0,0.0072187704671738,0,0,0,0,0,0,26.276907016285705,False
94,1.1875750729954015,0.1344993507542384,-0.8851535452764561,0.5325143340063208,0,0,0,0,0,1.4653043394414312e-06,0,0.00156100834581,0,0,0,0,0,0,18.7963137700667,False
95,0.9982385631398722,0.1775873453438472,-0.1287745257471568,0.6439474164472601,0,0,0,0,0,2.9598047132553696e-05,0,-0.0003278351722855,0,0,0,0,0,0,22.428382354186468,False
96,1.0718345750383644,0.1175476668149269,-0.5118431811585011,0.6410165456212944,0,0,0,0,0,2.135709851742336e-05,0,-0.00061620957276,0,0,0,0,0,0,21.72570931555357,False
97,1.0724219975205171,0.2035115996292966,-0.4219340060986913,0.3969682274601633,0,0,0,0,0,3.4062065160986646e-05,0,0.0032914189001112,0,0,0,0,0,0,21.99459820126978,False
98,1.105483094481886,0.2154965810801812,-0.4017719070545082,0.4615961677967779,0,0,0,0,0,1.2294293152708491e-05,0,0.0028392185274277,0,0,0,0,0,0,19.657440224709703,False
99,1.0609162460863502,0.2054481309008107,-0.4095993760785106,0.5264143692058272,0,0,0,0,0,3.957212967525954e-05,0,0.0017761073806465,0,0,0,0,0,0,21.5253775591951,False
100,1.1715992080146482,0.1546413848563506,-0.4290454616784214,0.7150867131440841,0,0,0,0,0,-1.7933076173287542e-05,0,0.000797679091258,0,0,0,0,0,0,20.975153928734176,False
101,0.951043206088208,0.4304413888478176,0.0067235912329683,0.5048822387832899,0,0,0,0,0,2.095894367583684e-05,0,0.0010819877987716,0,0,0,0,0,0,22.42418044200767,False
102,1.4016574692101953,-0.2228682613776718,1.839239601914738,0.161811954721609,0,0,0,0,0,2.093162205052428e-05,0,-0.0032569713774009,0,0,0,0,0,0,20.1907400197156,False
103,1.1086292651082594,0.2542092064339001,-0.2589420999729881,0.5628733651041107,0,0,0,0,0,-1.078972418452804e-05,0,0.0016384462267811,0,0,0,0,0,0,20.560622948794677,False
104,1.1501412217359706,0.137625100776856,-0.8763411988448573,0.5024512545847508,0,0,0,0,0,9.756290643750054e-06,0,0.0003668143888544,0,0,0,0,0,0,22.048054023392684,False
105,1.1305974562804102,0.1935443009022406,-0.525643118394804,0.3298394286583153,0,0,0,0,0,-6.276695617922657e-06,0,0.0008546293021726,0,0,0,0,0,0,22.77527187548277,False
106,1.0766213929667257,0.2370186766937236,-0.2702481005989796,0.5191910787191754,0,0,0,0,0,2.856773489799069e-06,0,0.0014583589878877,0,0,0,0,0,0,20.290731719884857,False
107,1.0949463684287637,0.2110612951742685,-0.7635222744573693,0.1515194119966434,0,0,0,0,0,3.2227727910870206e-05,0,0.0052786544544483,0,0,0,0,0,0,24.41971739848871,False
108,1.019497069838505,0.3233948892344234,-0.0863354279801749,0.3640625444524805,0,0,0,0,0,-2.889281752346684e-06,0,0.000179187958148,0,0,0,0,0,0,24.066552607224683,False
109,1.3834713116932802,-0.2284399389971452,1.4719653145582217,0.2770770911605504,0,0,0,0,0,1.951752067109167e-05,0,-0.0018367174074538,0,0,0,0,0,0,19.49741425657488,False
110,1.358211504768546,-0.1620523793908512,1.9064395513329984,0.2443140372189565,0,0,0,0,0,5.086330120521421e-06,0,-0.0046247695662446,0,0,0,0,0,0,20.4772769730222,False
111,1.667550139080619,-0.5236051983998073,1.3109674301059815,0.0532692269048795,0,0,0,0,0,9.549246278029331e-06,0,-0.0012884181409126,0,0,0,0,0,0,18.461970207763148,False
112,1.3099231467843857,-0.1432406012074454,1.944606957889476,0.2900535410488527,0,0,0,0,0,2.034238107290349e-05,0,-0.0050747979805523,0,0,0,0,0,0,19.859506945644128,False
113,1.626990719202044,-0.4541779577250613,1.6964121448846965,-0.0347933314251087,0,0,0,0,0,4.055993623131582e-05,0,-0.0021451966256125,0,0,0,0,0,0,25.25380703948421,False
114,1.104913387688927,0.1026868388462984,-0.923975725655739,0.5161157912905701,0,0,0,0,0,1.734973464427596e-05,0,0.0082776070831928,0,0,0,0,0,0,21.34576314482064,False
115,1.1124211209283792,0.0956784220352995,-0.9107818638809676,0.5719467556040438,0,0,0,0,0,1.1067736308034793e-05,0,0.0036456935993586,0,0,0,0,0,0,20.679367609668507,False
116,1.06241834917151,0.297091871284401,-0.2013863229076147,0.5175411358957609,0,0,0,0,0,2.9965795213621465e-05,0,0.0010158385605879,0,0,0,0,0,0,21.22316573493721,False
117,1.1242758668110882,0.1487177535150978,-0.5587458300121293,0.5361516223611265,0,0,0,0,0,1.1917765926557778e-05,0,0.0024131909265853,0,0,0,0,0,0,16.885077143006733,False
118,1.1066910658634903,0.2032205463026093,-0.2209344034936138,0.7247536286131195,0,0,0,0,0,-3.750306604734144e-06,0,0.0012435147633654,0,0,0,0,0,0,18.225923343725523,False
119,1.1365578629524444,0.2822268405062442,-0.3666553544684197,0.3611804505692193,0,0,0,0,0,2.868838848936584e-06,0,0.0003486358308952,0,0,0,0,0,0,21.344541799124872,False
120,1.1645991378551503,0.1663887258913989,-0.6418079799327039,0.4120488819434942,0,0,0,0,0,-6.199846588127867e-06,0,0.0020482150638809,0,0,0,0,0,0,19.096030792866948,False
121,1.0558796994748,0.1418445020723782,-0.3660415624977007,0.6369891953188462,0,0,0,0,0,2.5854611293423616e-05,0,0.0006068344293058,0,0,0,0,0,0,19.361938228446665,False
122,1.144043231381056,0.062291371741423,-1.346549531632927,0.6492945929531229,0,0,0,0,0,6.465048617829572e-06,0,0.0121988834129345,0,0,0,0,0,0,23.71745349095221,False
123,1.204177852333301,0.1164638861502038,-1.7678101365755816,0.1868767826901098,0,0,0,0,0,2.669490641780037e-06,0,-0.0002196913780277,0,0,0,0,0,0,23.55604407705458,False
124,1.1245820097064576,0.1923437204457441,-0.4441084210761308,0.447282158155474,0,0,0,0,0,-2.362034251584744e-06,0,-9.69695699807316e-06,0,0,0,0,0,0,20.64806003854659,False
125,1.1286379111809688,0.1534619265754671,-0.9317216368962846,0.0815362186840085,0,0,0,0,0,1.0340915707337084e-05,0,0.0045003262086296,0,0,0,0,0,0,26.05600154478962,False
126,1.0991855820372174,0.0857136226333126,-0.8251246711118605,0.6022154094505114,0,0,0,0,0,2.0398144293896883e-05,0,0.0001160200204895,0,0,0,0,0,0,24.2789885159574,False
127,1.1207466560509185,0.1389106455213262,-0.6573366652858212,0.5387372657316836,0,0,0,0,0,2.037880190283481e-06,0,-0.0006203861158756,0,0,0,0,0,0,24.40784412058123,False
128,0.8824677949227318,0.4066045733590733,-0.0021907784661474,0.8019028577355845,0,0,0,0,0,4.217129519755645e-05,0,9.00994595325022e-05,0,0,0,0,0,0,20.44283740104823,False
129,1.1347555856330365,0.211458990679052,-0.6937887511861194,0.3003692115376246,0,0,0,0,0,1.907829085792807e-05,0,0.0005136997782422,0,0,0,0,0,0,21.37766115890205,False
130,1.0901856535497898,0.128911441680005,-0.2633139310921746,0.7210921024697123,0,0,0,0,0,-1.0526756536552062e-05,0,0.0007897072885617,0,0,0,0,0,0,21.686521520848885,False
131,1.1697998003536432,0.115976282475235,-0.8932363584654217,0.5522875542029038,0,0,0,0,0,4.472792297569495e-06,0,0.0041691751654487,0,0,0,0,0,0,17.306592631466742,False
132,0.9094140505349372,0.2014919260488512,0.0027082707498959,0.6047506928557573,0,0,0,0,0,5.912961983182182e-05,0,0.000782661786599,0,0,0,0,0,0,24.432635653282595,False
133,1.0346949415953568,0.2014555802735778,-0.1404446760810818,0.7558232981722566,0,0,0,0,0,2.137133828080362e-05,0,0.0010862716380144,0,0,0,0,0,0,18.32335605102616,False
134,0.9448441353739554,0.2471641913086011,-0.1972229729557413,0.2474098121945953,0,0,0,0,0,6.874949929361316e-05,0,0.0034330152750106,0,0,0,0,0,0,26.500095743791604,False
135,1.514315844489313,-0.3717076136320014,1.2702854115617257,0.2184697589793129,0,0,0,0,0,2.5084319380236497e-05,0,-0.0015009348354316,0,0,0,0,0,0,20.374553568175337,False
136,1.0681177670972546,0.1444407999704666,-0.4285029057273599,0.5488923839837341,0,0,0,0,0,2.213749854517171e-05,0,0.0015395284888561,0,0,0,0,0,0,19.23301199530702,False
137,1.1313964249687554,0.1438373443770291,-0.465256905507649,0.601976239496123,0,0,0,0,0,-5.456628709512379e-06,0,-0.0002028065851759,0,0,0,0,0,0,20.64430673293355,False
138,1.412775447725484,-0.2629661342917178,1.53143290705682,0.1741113005175005,0,0,0,0,0,3.0109501709846495e-05,0,-0.0022907082310485,0,0,0,0,0,0,20.552460754672143,False
139,0.94651223273846,0.4126879030595827,0.0021717104082297,0.5640544702654569,0,0,0,0,0,3.416559976102338e-05,0,-0.0002088575020692,0,0,0,0,0,0,23.55514059402532,False
140,1.0624299152670806,0.3491210336875698,-0.1460457273409487,0.3842311828113378,0,0,0,0,0,-8.673168693619715e-06,0,0.0012226624862303,0,0,0,0,0,0,22.806099977686078,False
141,1.0458632320775574,0.2070914621848816,-0.3136693769071581,0.5257661030642629,0,0,0,0,0,3.145350920434158e-05,0,-0.0001262416861174,0,0,0,0,0,0,20.678389379337094,False
142,0.908969412956088,0.2543090008713125,-0.0518443824530598,0.5978767390669857,0,0,0,0,0,7.466971836452805e-05,0,-0.000737257380507,0,0,0,0,0,0,24.181668873610995,False
143,0.9581946866592044,0.1572174523719334,-0.2136256576250308,0.5694764537312267,0,0,0,0,0,5.772801483928953e-05,0,0.0019120544279302,0,0,0,0,0,0,23.852806561144188,False
144,1.0723585691073705,0.1777541088566421,-0.2466169988058184,0.6194940736857801,0,0,0,0,0,2.377969397275419e-05,0,0.0007606203147142,0,0,0,0,0,0,24.315014473608624,False
145,1.0232804830915212,0.2770653307923383,-0.1930978257387658,0.5670178129849499,0,0,0,0,0,2.9186597834112816e-05,0,-0.0006133962159708,0,0,0,0,0,0,22.95238263207375,False
146,1.078775218344172,0.1234911159072131,-0.2957234619051971,0.7661912439729299,0,0,0,0,0,4.520373319140392e-06,0,0.0026259925190423,0,0,0,0,0,0,19.79839692349398,False
147,1.1843443046646565,0.2085530212605859,-0.726110961901336,0.3191308188221922,0,0,0,0,0,8.004325131528712e-06,0,0.0032633678418752,0,0,0,0,0,0,20.53425792039375,False
