,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
151,0.4969055871541101,0.2004062940510231,0.0949516696231325,-0.3100258557092614,0,0,0,0,0,0.0001817372669196,0,0.0007295960720421,0,0,0,0,0,0,63.41761945769916,False
152,0.4676644280151363,0.176093174438535,0.1945956269500621,-0.4609272966707345,0,0,0,0,0,0.000173136277,0,0.0015210363834006,0,0,0,0,0,0,65.66068625834926,False
153,0.5270959101588777,0.0124418389590901,0.0960804140707325,-0.1870916190006253,0,0,0,0,0,0.0001808204394627,0,0.0033976031492777,0,0,0,0,0,0,65.66266232348303,False
154,0.4470327161738403,0.144529070619674,0.1456221371525994,-0.3942673474292157,0,0,0,0,0,0.0001972742713523,0,0.0026504290482759,0,0,0,0,0,0,63.43281704049716,False
155,0.4446980728848708,0.1527930223519535,-0.1427053614765074,-0.1842878931515386,0,0,0,0,0,0.0001906331732544,0,-0.0022111520983271,0,0,0,0,0,0,64.29557427880486,False
156,0.5418629750556803,0.2300114304480573,-0.0482457278232337,-0.3305214727283432,0,0,0,0,0,0.0001679434891048,0,0.0022018424895215,0,0,0,0,0,0,65.91980345781818,False
157,0.3955763189682484,0.1770577142987526,0.0419894445371085,0.0670207463638252,0,0,0,0,0,0.0001900905563924,0,0.0026058968309627,0,0,0,0,0,0,65.37888142000578,False
158,0.4904850151283835,0.2448977876673805,-0.1002213857634879,-0.219185771738706,0,0,0,0,0,0.0001702960250463,0,-0.0014021556569839,0,0,0,0,0,0,64.4525610217392,False
159,0.4410399475857729,0.2232856408085601,0.0824832387044325,-0.0328092462426463,0,0,0,0,0,0.0001655866069141,0,0.0040317018845175,0,0,0,0,0,0,65.8911233846069,False
160,0.4964351551666333,0.1433081225859718,-0.1153710435626906,0.1898517360717289,0,0,0,0,0,0.0001868291920064,0,0.0022553360750752,0,0,0,0,0,0,63.44869993370234,False
161,0.4803102404500046,0.0250427437500682,0.2243111396460992,-0.0754568505824826,0,0,0,0,0,0.0001995297328534,0,0.0050456119346376,0,0,0,0,0,0,65.02561219496224,False
162,0.4384367373681987,0.1789398456533906,0.0846457964682541,-0.2360313905057054,0,0,0,0,0,0.000187275370395,0,-0.0013264463037484,0,0,0,0,0,0,64.50347763748047,False
163,0.9774707246781532,0.0025023467776317,-1.8033938929163336,0.4892858648015816,0,0,0,0,0,-5.184238502311871e-05,0,0.0018852752243018,0,0,0,0,0,0,61.6300345063369,False
164,0.5033580747613988,0.1408759152016294,0.0694165342185266,-0.13067169130342,0,0,0,0,0,0.0001945613609957,0,-0.0009722797064878,0,0,0,0,0,0,63.15687184399566,False
165,1.102184934342402,-0.0139825375792219,1.588123115870275,0.876367296590038,0,0,0,0,0,-3.680129209425822e-05,0,0.0060775759538344,0,0,0,0,0,0,54.63311447833363,False
166,0.4737492697146259,0.2866770468722541,-0.0832574632847671,-0.1923750574694245,0,0,0,0,0,0.0001895164110296,0,-0.0016768204453916,0,0,0,0,0,0,63.69786516987868,False
167,0.4503402607552647,0.2338083725390132,-0.0265686679611629,0.0679560742199187,0,0,0,0,0,0.0001928591792784,0,0.0023138229192274,0,0,0,0,0,0,63.04617542544343,False
168,0.4734073571401427,0.2113799155682691,0.1789033295092714,-0.4088740613004487,0,0,0,0,0,0.0001861292578285,0,0.0011284991450467,0,0,0,0,0,0,63.88837088218468,False
169,0.4418361630609397,0.1574707296057402,-0.0475306140081899,0.0103998609804678,0,0,0,0,0,0.0001981918018525,0,0.0060018530648475,0,0,0,0,0,0,64.3654593243502,False
170,0.4410550104366657,0.1876009825972611,0.1529001749017919,-0.3668377005491954,0,0,0,0,0,0.0001995779486841,0,0.0004158617961844,0,0,0,0,0,0,62.85097546846711,False
171,0.5002331804819993,0.0946862958611021,-0.0183777898363974,0.1023670482628138,0,0,0,0,0,0.0001925124644331,0,0.0015059646262454,0,0,0,0,0,0,63.08055329497575,False
172,0.4981179319691269,0.210301554607081,-0.0071003125806554,-0.1543777292427826,0,0,0,0,0,0.0001785111589418,0,0.0016570080991085,0,0,0,0,0,0,63.01392415215959,False
173,0.4776973323412194,0.1598079796443081,-0.0451534411868408,0.0825755335471605,0,0,0,0,0,0.0001735617111185,0,0.0006045542000078,0,0,0,0,0,0,64.51917337128046,False
174,0.4748278479045598,0.1185931655168444,0.1062093672291006,0.033402062218677,0,0,0,0,0,0.000189927146594,0,0.0038869813348462,0,0,0,0,0,0,64.080681272569,False
175,0.4556316236037632,0.1841919025382781,-0.0323789039578374,-0.2147853021063657,0,0,0,0,0,0.0001998730890365,0,0.0011745231751926,0,0,0,0,0,0,61.95439073368153,False
176,0.4919660022432452,0.2428200306969046,-0.1820857387660313,-0.0531919098177626,0,0,0,0,0,0.0001978520914921,0,0.0036816875296512,0,0,0,0,0,0,64.42114210540245,False
177,0.514797184519109,0.0802705962070793,-0.1158375251359438,0.2953880017971975,0,0,0,0,0,0.0001907709778529,0,0.0008718083878489,0,0,0,0,0,0,64.03561003234537,False
178,0.5056406091099137,0.023186994587399,-0.0634502753161185,-0.1906057779236409,0,0,0,0,0,0.0001874111531315,0,-0.0007068703491633,0,0,0,0,0,0,64.93981347915428,False
179,0.5153530148880199,0.1479180768442871,-0.1211875247780349,-0.1868868313686467,0,0,0,0,0,0.000191801065484,0,-0.0032528977300385,0,0,0,0,0,0,63.68887797225761,False
180,0.4608287773988833,0.3040836576919004,0.0998421701610872,-0.2995988708076569,0,0,0,0,0,0.000198614662242,0,0.0001151976478941,0,0,0,0,0,0,63.81444346049469,False
181,0.4936749563332063,0.0302140597038378,-0.1082947346570821,0.3896116280724291,0,0,0,0,0,0.0001952380030996,0,-0.000412168099734,0,0,0,0,0,0,65.46914088981556,False
182,0.4841166876768956,0.1551729610068917,0.0331056390871156,-0.295493875222705,0,0,0,0,0,0.0001906938240604,0,0.0007616251778559,0,0,0,0,0,0,62.66225268385098,False
183,0.5051703146218394,0.2037423553497754,-0.2032178948733156,-0.2822532265117081,0,0,0,0,0,0.0001974861043282,0,-0.0012141969832203,0,0,0,0,0,0,63.94822682827783,False
184,0.4774358717300315,0.1814133375997655,-0.0988834991897682,-0.1809429770477741,0,0,0,0,0,0.0001855525165079,0,0.0018630812820752,0,0,0,0,0,0,63.136239397702205,False
185,0.4648639650759971,0.187383423607919,-0.0619267629947049,-0.3501656003060176,0,0,0,0,0,0.0001921281837485,0,0.0003247930051143,0,0,0,0,0,0,63.22052149402059,False
186,0.5022626584493013,0.1623509291626708,-0.2087708489648299,0.0339367294563706,0,0,0,0,0,0.0001740734408548,0,0.0006676940701709,0,0,0,0,0,0,64.06099664820353,False
187,0.4924415415706802,0.2798071782021107,-0.144511129512733,-0.0489460983642797,0,0,0,0,0,0.00019021458109,0,0.0015766578189346,0,0,0,0,0,0,63.20897442683286,False
188,0.5076136583113455,0.1292055179080184,-0.2561131477511438,0.0040905146448033,0,0,0,0,0,0.0001878578800031,0,-0.0004335197843003,0,0,0,0,0,0,63.3315748582772,False
189,0.4804397758745735,0.1356523805201033,-0.0725011277458376,-0.0464293464049365,0,0,0,0,0,0.0001913171850265,0,-0.0022223086642234,0,0,0,0,0,0,63.435275081977686,False
190,0.4822468537695514,0.2815819704431241,-0.28781540543913,-0.0215197505902755,0,0,0,0,0,0.0001545684473209,0,-0.0005904092256084,0,0,0,0,0,0,67.48840839122644,False
191,0.5591317472309818,0.1384280825423856,-0.1557842058770686,-0.1710887393802469,0,0,0,0,0,0.000186258761355,0,0.0002978490972659,0,0,0,0,0,0,64.98799358746582,False
192,0.5345707778143729,0.170903614828124,-0.1873941017022797,0.1941251795706251,0,0,0,0,0,0.0001902700317589,0,-0.0012044508738879,0,0,0,0,0,0,64.60797376660352,False
193,0.5417046853400778,0.085915014202587,-0.239689218541252,0.1004723371828517,0,0,0,0,0,0.0001946142690056,0,0.0012504800044269,0,0,0,0,0,0,64.44559837392916,False
194,0.4930884006671658,0.1637745740659268,-0.0007476237418135,-0.0580498002651919,0,0,0,0,0,0.0001970997270812,0,0.0021936337713783,0,0,0,0,0,0,62.01122000789571,False
195,0.5002918454223737,0.0584055190453782,0.0287570591502439,-0.0234391046748201,0,0,0,0,0,0.0001998430315411,0,0.0012433132280284,0,0,0,0,0,0,62.69895454967136,False
196,0.4845876538699101,0.1708628244112326,0.0779392369870604,-0.080554590375879,0,0,0,0,0,0.0001743284505928,0,-0.0004863017723266,0,0,0,0,0,0,64.61821792324554,False
197,0.5191007988101806,0.1878993597634726,0.0132094291706605,-0.2432552573459279,0,0,0,0,0,0.0001738241093089,0,0.0023686807193857,0,0,0,0,0,0,63.84764688506155,False
198,0.4481457307343128,0.1814796152030005,-0.1216327191020578,0.0665573657893094,0,0,0,0,0,0.0001962457054031,0,-0.0012966118765335,0,0,0,0,0,0,63.5021141409256,False
199,0.5013300817242934,0.2190295597652194,-0.2914766058411862,-0.0064023839991536,0,0,0,0,0,0.0001714216372491,0,0.0019149110922731,0,0,0,0,0,0,65.19033258954792,False
