,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,subpopulation,perturb_type,perturb_type_x_subpopulation
138,1.1431333210798424,0.1568008145618473,-0.5888610724949619,0.5454931108410377,0,0,0,0,0,1.590577187011233e-06,0,-1.314156290799673e-05,0,0,0,0,0,0,19.479809087925712,0,PS,PS
139,1.1504473891902602,0.1123589826052606,-0.6498608860740875,0.5458187241653443,0,0,0,0,0,-6.259331343089914e-06,0,0.0032816199164161,0,0,0,0,0,0,21.09166211355858,0,PS,PS
140,1.07678639799021,0.2048543311662087,-0.3249384498355119,0.4783559509101507,0,0,0,0,0,1.336009404999059e-05,0,0.0012747306670491,0,0,0,0,0,0,18.594998578035447,0,PS,PS
141,0.9027295089611544,0.3096832726176273,-0.0112276806566693,0.7879894569754247,0,0,0,0,0,6.552385695906869e-05,0,0.0003660589672319,0,0,0,0,0,0,21.51543482824832,0,PS,PS
142,1.1760706145498494,0.1218263226125229,-0.8617755569099641,0.5322429605948114,0,0,0,0,0,-3.801522266634261e-06,0,0.0024464665133994,0,0,0,0,0,0,18.573049380819764,0,PS,PS
143,1.0653820786447443,0.3406844345634612,-0.1047425630041649,0.5964287870605975,0,0,0,0,0,-1.7907117785670445e-05,0,-2.63600840894207e-05,0,0,0,0,0,0,19.483983354304456,0,PS,PS
144,1.0523291793859029,0.1996510681740906,-0.6970389936340802,0.0546940600936123,0,0,0,0,0,3.903208235793554e-05,0,0.0023555091441821,0,0,0,0,0,0,26.82590839671765,0,PS,PS
145,0.9160076432386024,0.387022842002255,0.0171566303179231,0.6300347439669136,0,0,0,0,0,4.007326939296823e-05,0,0.0006877826520205,0,0,0,0,0,0,20.88487968030385,0,PS,PS
146,1.259591341043548,0.1655825817378078,-1.0317362084289234,0.4330009590974852,0,0,0,0,0,1.273421922905671e-06,0,0.0012857764031059,0,0,0,0,0,0,21.00911449356126,0,PS,PS
147,1.0664193277389624,0.1653539706853966,-0.7170651885367811,0.3107607371056202,0,0,0,0,0,2.992217045664352e-05,0,0.0008035102885277,0,0,0,0,0,0,23.652090933732936,0,PS,PS
148,1.3008921384406085,-0.2085633072044443,1.5986039437571766,0.1922291554122788,0,0,0,0,0,4.483803972859173e-05,0,-0.0036258470670419,0,0,0,0,0,0,23.537931244917413,0,PS,PS
149,0.977272821582774,0.263334388876788,-0.0210157337958949,0.598169853042894,0,0,0,0,0,2.777153412284785e-05,0,0.0016772123260863,0,0,0,0,0,0,22.565282644954475,0,PS,PS
150,1.0767268534630845,0.1245304976547259,-0.2533088809868755,0.8633159361027256,0,0,0,0,0,5.095092214689468e-06,0,0.0007960298878948,0,0,0,0,0,0,20.067695901611945,0,PS,PS
151,0.8600653567366074,0.4818484396686875,0.1254832114534418,0.4441294448981874,0,0,0,0,0,2.333148208285021e-05,0,0.0006195869288014,0,0,0,0,0,0,24.795256677027844,0,PS,PS
152,1.0748111415138926,0.1676527700941816,-0.2261949400286687,0.6209958320159767,0,0,0,0,0,-1.3749808134555508e-06,0,0.0020262608655699,0,0,0,0,0,0,19.87926691720676,0,PS,PS
153,1.2948629805294156,-0.2107486232417226,0.9446380864661776,0.4449497381742189,0,0,0,0,0,1.4684939773623464e-05,0,-0.0022917766110869,0,0,0,0,0,0,23.73959371796094,0,PS,PS
154,1.1756495220791343,0.0798835725208082,-1.264059674614713,0.5327671534338307,0,0,0,0,0,-2.9393629002277823e-06,0,0.0040145086657957,0,0,0,0,0,0,18.780237494321383,0,PS,PS
155,1.2065669029726245,0.1105272064339555,-1.365717377827716,0.3822460948111676,0,0,0,0,0,9.84535165725786e-07,0,0.0002033169334915,0,0,0,0,0,0,19.949266219582743,0,PS,PS
156,0.9751472349920712,0.1667598912299155,-0.1072067335391429,0.7916451601648014,0,0,0,0,0,3.960535152448137e-05,0,0.000310543908795,0,0,0,0,0,0,20.665729707939587,0,PS,PS
157,1.094436085516579,0.0973915121116215,-0.7905618807006927,0.556272296094519,0,0,0,0,0,1.9773528692987788e-05,0,0.0036704922288362,0,0,0,0,0,0,19.564757427312383,0,PS,PS
158,1.1161765210700505,0.1082029308107843,-0.796706223054074,0.5423754991503356,0,0,0,0,0,1.0696343058675418e-05,0,0.0008299696830057,0,0,0,0,0,0,19.64827802132937,0,PS,PS
159,1.037281982321287,0.1555291808412997,-0.3791081060381343,0.5368348471321656,0,0,0,0,0,4.360270034154183e-05,0,0.0022401987364716,0,0,0,0,0,0,21.33820772971375,0,PS,PS
160,0.964425179597141,0.2350476003550867,-0.1137667906728712,0.2961174635537129,0,0,0,0,0,4.212431923215796e-05,0,9.296931741487936e-05,0,0,0,0,0,0,25.482313480583127,0,PS,PS
161,1.1816744498653264,0.1056171453797527,-1.0699498158708174,0.5010814701065387,0,0,0,0,0,3.027295388948881e-06,0,0.0031100152382,0,0,0,0,0,0,16.1701353223807,0,PS,PS
162,1.0805115912107044,0.1857203673082699,-0.3238176727038895,0.6472550474101597,0,0,0,0,0,3.075232073916112e-05,0,0.0008001660329132,0,0,0,0,0,0,20.08856138881794,0,PS,PS
163,1.0145117489683724,0.1663127733802567,-0.1946680526847377,0.7323377144432253,0,0,0,0,0,2.822886709369624e-05,0,0.0011704240753088,0,0,0,0,0,0,19.50526323213487,0,PS,PS
164,1.3915933532009812,-0.2300414702444466,1.2706001604556527,0.416864456400468,0,0,0,0,0,2.3223817393667235e-05,0,-0.0015254181701099,0,0,0,0,0,0,23.75882109715634,0,PS,PS
165,1.172330256162201,0.17502486068717,-0.9565240950257254,0.2915934699714899,0,0,0,0,0,1.537215306744626e-05,0,0.0038402984084871,0,0,0,0,0,0,19.889922892186743,0,PS,PS
166,0.9815484042807884,0.1267605748542699,-0.5559409692907253,0.4181559257606695,0,0,0,0,0,6.134589022714931e-05,0,0.0061098628786664,0,0,0,0,0,0,25.78444670554389,0,PS,PS
167,1.1780395583237344,0.0568340389303818,-1.298998690491967,0.6582244434738906,0,0,0,0,0,-3.065982952640645e-06,0,0.0044789849002437,0,0,0,0,0,0,19.66408537166593,0,PS,PS
168,1.063486484296032,0.2083244772485852,-0.4176251245693478,0.3419771269123184,0,0,0,0,0,3.080269315835857e-05,0,0.002554014857534,0,0,0,0,0,0,21.64256108810198,0,PS,PS
169,1.2196737045435189,0.0948604354406379,-1.1456413142421693,0.57530168263263,0,0,0,0,0,-2.099701941716603e-06,0,0.0037802332052913,0,0,0,0,0,0,19.29974881035165,0,PS,PS
170,1.1335564834490293,0.1208022786804017,-0.9761253452759172,0.3812389200744288,0,0,0,0,0,1.1790867900298574e-05,0,0.0045752937921228,0,0,0,0,0,0,19.346712721389043,0,PS,PS
171,1.0222742206430162,0.4796149053898855,-0.0147205576671525,0.434175147172458,0,0,0,0,0,-2.1389554337394822e-05,0,0.0008080904483759,0,0,0,0,0,0,23.520605281952523,0,PS,PS
172,0.987037488396056,0.281473461817634,-0.1032842622276768,0.6580810141334097,0,0,0,0,0,2.702996001057567e-05,0,0.0008648900056126,0,0,0,0,0,0,20.45153742823197,0,PS,PS
173,1.1567458272751172,0.093919515309782,-1.0901221109238972,0.4187215284110968,0,0,0,0,0,4.734563709680728e-07,0,0.0023832794650079,0,0,0,0,0,0,21.61970892140764,0,PS,PS
174,1.1349750812767607,0.1254183606109107,-0.9199755451635424,0.4201221205273393,0,0,0,0,0,4.568553823722255e-06,0,0.0017020835463675,0,0,0,0,0,0,21.964251232956464,0,PS,PS
175,1.048975919808202,0.2872478653274397,-0.1147567548709436,0.7572057901668652,0,0,0,0,0,-1.3250239680269616e-06,0,-0.0001887317581656,0,0,0,0,0,0,20.102823403279245,0,PS,PS
176,0.9686563406180064,0.1767197940581448,-0.2607061254527796,0.273344037409982,0,0,0,0,0,6.487509909676801e-05,0,0.0007121088841607,0,0,0,0,0,0,27.58860411369513,0,PS,PS
177,1.0908520222080624,0.1730572448014351,-0.3210064176253038,0.6397836424930965,0,0,0,0,0,7.80555945329402e-06,0,0.000219644256716,0,0,0,0,0,0,17.96315144614699,0,PS,PS
178,1.1236058537892326,0.2404313344177708,-0.2733885476255275,0.600361708571584,0,0,0,0,0,-8.931497752338058e-06,0,0.0006448044784471,0,0,0,0,0,0,16.911924507238677,0,PS,PS
179,0.9449058236829916,0.3956376727463859,-0.0298301885254452,0.8683781241830602,0,0,0,0,0,1.1236408358635286e-05,0,-0.0002987128993688,0,0,0,0,0,0,21.633757623875244,0,PS,PS
180,1.09304307778423,0.0833880492159311,-1.0721024416001592,0.5801436263611159,0,0,0,0,0,2.053883835812629e-05,0,0.0091978290252354,0,0,0,0,0,0,21.553530015907025,0,PS,PS
181,1.0164007532256276,0.4042069421913923,-0.0942322097007148,0.4932641335821301,0,0,0,0,0,1.903240956985668e-05,0,-6.438001572212082e-05,0,0,0,0,0,0,22.488719472003176,0,PS,PS
182,1.142595639607475,0.1317329011651025,-0.8197090748512461,0.5135174502696596,0,0,0,0,0,1.1454218773576577e-05,0,0.0038049248567957,0,0,0,0,0,0,18.380143982264016,0,PS,PS
183,1.235921965101486,0.0822109272671487,-1.5340820219309694,0.5139766791142311,0,0,0,0,0,-3.344443626452942e-06,0,0.0039993540856927,0,0,0,0,0,0,18.484783222141072,0,PS,PS
184,1.1193336408968304,0.155678099240863,-1.018254992562629,0.2094324537728789,0,0,0,0,0,1.8573177103051025e-05,0,-0.0001137104120971,0,0,0,0,0,0,23.59307825270313,0,PS,PS
185,1.054314364513139,0.1295310266969433,-0.3934997899225469,0.5845662416744379,0,0,0,0,0,2.022743881020226e-05,0,0.0007803958496482,0,0,0,0,0,0,20.82611404946015,0,PS,PS
186,1.2296689678232098,0.1999420068884876,-1.3966848640568874,0.0262370071880333,0,0,0,0,0,4.966973483601178e-06,0,0.0024604119382794,0,0,0,0,0,0,25.65696861636451,0,PS,PS
187,1.0893889383396664,0.1105605937347067,-0.341689745359667,0.7899134770399878,0,0,0,0,0,-7.639695204428976e-06,0,0.0011063189249862,0,0,0,0,0,0,20.70569456584573,0,PS,PS
188,1.1847327522026578,0.1112129387600582,-1.7037548491541012,0.2614484702410218,0,0,0,0,0,8.599915267063008e-06,0,0.0079992402334865,0,0,0,0,0,0,19.913380003244363,0,PS,PS
189,1.1716325624584405,0.0971617373079647,-1.314782522996067,0.4390899017984071,0,0,0,0,0,4.862837850094781e-06,0,0.0035969913830093,0,0,0,0,0,0,17.46531703658429,0,PS,PS
190,1.000979322451379,0.2519726502716564,-0.0558427611024783,0.7181664363841453,0,0,0,0,0,6.034651349761378e-06,0,0.0006527965503904,0,0,0,0,0,0,17.733817276053877,0,PS,PS
191,1.037935706064904,0.1956337923544082,-0.1264367083033313,0.6334953466513729,0,0,0,0,0,1.343886293766814e-05,0,0.0024076358588048,0,0,0,0,0,0,22.365932806875605,0,PS,PS
192,0.9478955550455432,0.3406964064966868,-0.071231881025658,0.4466173314829342,0,0,0,0,0,5.084943917041645e-05,0,-0.0002930908064127,0,0,0,0,0,0,24.0149241476458,0,PS,PS
193,1.0780931272538434,0.1207830979304875,-0.4035937932545905,0.7008812662885147,0,0,0,0,0,1.4800609816109712e-05,0,0.0026537086203543,0,0,0,0,0,0,18.478772892567527,0,PS,PS
194,1.043737568039992,0.3105737066849103,-0.097166827902114,0.652833827677259,0,0,0,0,0,2.9952672229511814e-06,0,0.0010256753725525,0,0,0,0,0,0,17.26497419655137,0,PS,PS
195,0.9489794013865596,0.2473034095818347,-0.001000363786402,0.6741245480703641,0,0,0,0,0,3.911933870219176e-05,0,-5.460387698931646e-05,0,0,0,0,0,0,23.427108448820626,0,PS,PS
196,1.1564251558266632,0.1573880406151717,-0.9354410725215818,0.3222368700503017,0,0,0,0,0,1.2939565769058526e-05,0,0.0073655755962488,0,0,0,0,0,0,22.69886965526032,0,PS,PS
197,1.394474826146737,-0.2055671841567983,1.1887768455307492,0.4587063494563632,0,0,0,0,0,-3.433625715131284e-06,0,-0.0026134969778582,0,0,0,0,0,0,22.68771779707011,0,PS,PS
198,1.0375071168955436,0.2315020460670638,-0.2602410079618489,0.4602909839484841,0,0,0,0,0,2.4927640997190186e-05,0,0.0001063514279375,0,0,0,0,0,0,21.040517253630515,0,PS,PS
199,1.0028536989304682,0.4679878176579035,0.0139549924617137,0.5414882767762372,0,0,0,0,0,-2.441712383533974e-05,0,0.000235671622291,0,0,0,0,0,0,22.31180343642152,0,PS,PS
200,1.092762277834638,0.1654329847927291,-0.2919126603957336,0.7090196033949789,0,0,0,0,0,-1.3696528634688177e-06,0,-8.529624141150105e-05,0,0,0,0,0,0,19.444673780590943,0,PS,PS
201,1.1196902134125528,0.1200156088652715,-0.4728052952232378,0.6816120813882582,0,0,0,0,0,-4.063677198444272e-06,0,0.0023834090078886,0,0,0,0,0,0,18.326048807784804,0,PS,PS
202,0.9837842976369338,0.3776390274034691,-0.0412159423100984,0.4369697885372452,0,0,0,0,0,1.875036913321715e-05,0,0.0004643892545539,0,0,0,0,0,0,21.661892850080186,0,PS,PS
203,1.107446335805506,0.1325036032618318,-1.2100185497752352,0.0349080726600492,0,0,0,0,0,1.2249879685948618e-05,0,0.0072187704671738,0,0,0,0,0,0,26.276907016285705,0,PS,PS
204,1.1875750729954015,0.1344993507542384,-0.8851535452764561,0.5325143340063208,0,0,0,0,0,1.4653043394414312e-06,0,0.00156100834581,0,0,0,0,0,0,18.7963137700667,0,PS,PS
205,0.9982385631398722,0.1775873453438472,-0.1287745257471568,0.6439474164472601,0,0,0,0,0,2.9598047132553696e-05,0,-0.0003278351722855,0,0,0,0,0,0,22.428382354186468,0,PS,PS
206,1.0718345750383644,0.1175476668149269,-0.5118431811585011,0.6410165456212944,0,0,0,0,0,2.135709851742336e-05,0,-0.00061620957276,0,0,0,0,0,0,21.72570931555357,0,PS,PS
207,1.0724219975205171,0.2035115996292966,-0.4219340060986913,0.3969682274601633,0,0,0,0,0,3.4062065160986646e-05,0,0.0032914189001112,0,0,0,0,0,0,21.99459820126978,0,PS,PS
208,1.105483094481886,0.2154965810801812,-0.4017719070545082,0.4615961677967779,0,0,0,0,0,1.2294293152708491e-05,0,0.0028392185274277,0,0,0,0,0,0,19.657440224709703,0,PS,PS
209,1.0609162460863502,0.2054481309008107,-0.4095993760785106,0.5264143692058272,0,0,0,0,0,3.957212967525954e-05,0,0.0017761073806465,0,0,0,0,0,0,21.5253775591951,0,PS,PS
210,1.1715992080146482,0.1546413848563506,-0.4290454616784214,0.7150867131440841,0,0,0,0,0,-1.7933076173287542e-05,0,0.000797679091258,0,0,0,0,0,0,20.975153928734176,0,PS,PS
211,0.951043206088208,0.4304413888478176,0.0067235912329683,0.5048822387832899,0,0,0,0,0,2.095894367583684e-05,0,0.0010819877987716,0,0,0,0,0,0,22.42418044200767,0,PS,PS
212,1.1086292651082594,0.2542092064339001,-0.2589420999729881,0.5628733651041107,0,0,0,0,0,-1.078972418452804e-05,0,0.0016384462267811,0,0,0,0,0,0,20.56062294879468,0,PS,PS
213,1.1501412217359706,0.137625100776856,-0.8763411988448573,0.5024512545847508,0,0,0,0,0,9.756290643750054e-06,0,0.0003668143888544,0,0,0,0,0,0,22.048054023392684,0,PS,PS
214,1.1305974562804102,0.1935443009022406,-0.525643118394804,0.3298394286583153,0,0,0,0,0,-6.276695617922657e-06,0,0.0008546293021726,0,0,0,0,0,0,22.77527187548277,0,PS,PS
215,1.0766213929667257,0.2370186766937236,-0.2702481005989796,0.5191910787191754,0,0,0,0,0,2.856773489799069e-06,0,0.0014583589878877,0,0,0,0,0,0,20.290731719884857,0,PS,PS
216,1.0949463684287637,0.2110612951742685,-0.7635222744573693,0.1515194119966434,0,0,0,0,0,3.2227727910870206e-05,0,0.0052786544544483,0,0,0,0,0,0,24.41971739848871,0,PS,PS
217,1.019497069838505,0.3233948892344234,-0.0863354279801749,0.3640625444524805,0,0,0,0,0,-2.889281752346684e-06,0,0.000179187958148,0,0,0,0,0,0,24.066552607224683,0,PS,PS
218,1.3834713116932802,-0.2284399389971452,1.4719653145582217,0.2770770911605504,0,0,0,0,0,1.951752067109167e-05,0,-0.0018367174074538,0,0,0,0,0,0,19.49741425657488,0,PS,PS
219,1.358211504768546,-0.1620523793908512,1.9064395513329984,0.2443140372189565,0,0,0,0,0,5.086330120521421e-06,0,-0.0046247695662446,0,0,0,0,0,0,20.4772769730222,0,PS,PS
220,1.3099231467843857,-0.1432406012074454,1.944606957889476,0.2900535410488527,0,0,0,0,0,2.034238107290349e-05,0,-0.0050747979805523,0,0,0,0,0,0,19.859506945644128,0,PS,PS
221,1.104913387688927,0.1026868388462984,-0.923975725655739,0.5161157912905701,0,0,0,0,0,1.734973464427596e-05,0,0.0082776070831928,0,0,0,0,0,0,21.34576314482064,0,PS,PS
222,1.1124211209283792,0.0956784220352995,-0.9107818638809676,0.5719467556040438,0,0,0,0,0,1.1067736308034793e-05,0,0.0036456935993586,0,0,0,0,0,0,20.679367609668507,0,PS,PS
223,1.06241834917151,0.297091871284401,-0.2013863229076147,0.5175411358957609,0,0,0,0,0,2.9965795213621465e-05,0,0.0010158385605879,0,0,0,0,0,0,21.22316573493721,0,PS,PS
224,1.1242758668110882,0.1487177535150978,-0.5587458300121293,0.5361516223611265,0,0,0,0,0,1.1917765926557778e-05,0,0.0024131909265853,0,0,0,0,0,0,16.885077143006733,0,PS,PS
225,1.1066910658634903,0.2032205463026093,-0.2209344034936138,0.7247536286131195,0,0,0,0,0,-3.750306604734144e-06,0,0.0012435147633654,0,0,0,0,0,0,18.225923343725523,0,PS,PS
226,1.1365578629524444,0.2822268405062442,-0.3666553544684197,0.3611804505692193,0,0,0,0,0,2.868838848936584e-06,0,0.0003486358308952,0,0,0,0,0,0,21.344541799124872,0,PS,PS
227,1.1645991378551503,0.1663887258913989,-0.6418079799327039,0.4120488819434942,0,0,0,0,0,-6.199846588127867e-06,0,0.0020482150638809,0,0,0,0,0,0,19.096030792866948,0,PS,PS
228,1.0558796994748,0.1418445020723782,-0.3660415624977007,0.6369891953188462,0,0,0,0,0,2.5854611293423616e-05,0,0.0006068344293058,0,0,0,0,0,0,19.361938228446665,0,PS,PS
229,1.144043231381056,0.062291371741423,-1.346549531632927,0.6492945929531229,0,0,0,0,0,6.465048617829572e-06,0,0.0121988834129345,0,0,0,0,0,0,23.71745349095221,0,PS,PS
230,1.204177852333301,0.1164638861502038,-1.7678101365755816,0.1868767826901098,0,0,0,0,0,2.669490641780037e-06,0,-0.0002196913780277,0,0,0,0,0,0,23.55604407705458,0,PS,PS
231,1.1245820097064576,0.1923437204457441,-0.4441084210761308,0.447282158155474,0,0,0,0,0,-2.362034251584744e-06,0,-9.69695699807316e-06,0,0,0,0,0,0,20.64806003854659,0,PS,PS
232,1.1286379111809688,0.1534619265754671,-0.9317216368962846,0.0815362186840085,0,0,0,0,0,1.0340915707337084e-05,0,0.0045003262086296,0,0,0,0,0,0,26.05600154478962,0,PS,PS
233,1.0991855820372174,0.0857136226333126,-0.8251246711118605,0.6022154094505114,0,0,0,0,0,2.0398144293896883e-05,0,0.0001160200204895,0,0,0,0,0,0,24.2789885159574,0,PS,PS
234,1.1207466560509185,0.1389106455213262,-0.6573366652858212,0.5387372657316836,0,0,0,0,0,2.037880190283481e-06,0,-0.0006203861158756,0,0,0,0,0,0,24.40784412058123,0,PS,PS
235,0.8824677949227318,0.4066045733590733,-0.0021907784661474,0.8019028577355845,0,0,0,0,0,4.217129519755645e-05,0,9.00994595325022e-05,0,0,0,0,0,0,20.44283740104823,0,PS,PS
236,1.1347555856330365,0.211458990679052,-0.6937887511861194,0.3003692115376246,0,0,0,0,0,1.907829085792807e-05,0,0.0005136997782422,0,0,0,0,0,0,21.37766115890205,0,PS,PS
237,1.0901856535497898,0.128911441680005,-0.2633139310921746,0.7210921024697123,0,0,0,0,0,-1.0526756536552062e-05,0,0.0007897072885617,0,0,0,0,0,0,21.686521520848885,0,PS,PS
238,1.1697998003536432,0.115976282475235,-0.8932363584654217,0.5522875542029038,0,0,0,0,0,4.472792297569495e-06,0,0.0041691751654487,0,0,0,0,0,0,17.306592631466742,0,PS,PS
239,0.9094140505349372,0.2014919260488512,0.0027082707498959,0.6047506928557573,0,0,0,0,0,5.912961983182182e-05,0,0.000782661786599,0,0,0,0,0,0,24.432635653282595,0,PS,PS
240,1.0346949415953568,0.2014555802735778,-0.1404446760810818,0.7558232981722566,0,0,0,0,0,2.137133828080362e-05,0,0.0010862716380144,0,0,0,0,0,0,18.32335605102616,0,PS,PS
241,1.0681177670972546,0.1444407999704666,-0.4285029057273599,0.5488923839837341,0,0,0,0,0,2.213749854517171e-05,0,0.0015395284888561,0,0,0,0,0,0,19.23301199530702,0,PS,PS
242,1.1313964249687554,0.1438373443770291,-0.465256905507649,0.601976239496123,0,0,0,0,0,-5.456628709512379e-06,0,-0.0002028065851759,0,0,0,0,0,0,20.64430673293355,0,PS,PS
243,0.94651223273846,0.4126879030595827,0.0021717104082297,0.5640544702654569,0,0,0,0,0,3.416559976102338e-05,0,-0.0002088575020692,0,0,0,0,0,0,23.55514059402532,0,PS,PS
244,1.0624299152670806,0.3491210336875698,-0.1460457273409487,0.3842311828113378,0,0,0,0,0,-8.673168693619715e-06,0,0.0012226624862303,0,0,0,0,0,0,22.80609997768608,0,PS,PS
245,1.0458632320775574,0.2070914621848816,-0.3136693769071581,0.5257661030642629,0,0,0,0,0,3.145350920434158e-05,0,-0.0001262416861174,0,0,0,0,0,0,20.67838937933709,0,PS,PS
246,0.9581946866592044,0.1572174523719334,-0.2136256576250308,0.5694764537312267,0,0,0,0,0,5.772801483928953e-05,0,0.0019120544279302,0,0,0,0,0,0,23.852806561144188,0,PS,PS
247,1.0723585691073705,0.1777541088566421,-0.2466169988058184,0.6194940736857801,0,0,0,0,0,2.377969397275419e-05,0,0.0007606203147142,0,0,0,0,0,0,24.315014473608624,0,PS,PS
248,1.0232804830915212,0.2770653307923383,-0.1930978257387658,0.5670178129849499,0,0,0,0,0,2.9186597834112816e-05,0,-0.0006133962159708,0,0,0,0,0,0,22.95238263207375,0,PS,PS
249,1.078775218344172,0.1234911159072131,-0.2957234619051971,0.7661912439729299,0,0,0,0,0,4.520373319140392e-06,0,0.0026259925190423,0,0,0,0,0,0,19.79839692349398,0,PS,PS
250,1.1843443046646565,0.2085530212605859,-0.726110961901336,0.3191308188221922,0,0,0,0,0,8.004325131528712e-06,0,0.0032633678418752,0,0,0,0,0,0,20.53425792039375,0,PS,PS
251,1.068597942779833,0.1038525868895532,-0.3937642521923858,0.6781333434510852,0,0,0,0,0,7.94721156809608e-06,0,0.0009880721991902,0,0,0,0,0,0,21.246514205895625,0,PS,PS
252,1.2115216957423716,0.1470003797095258,-1.557257318220442,0.1204812146368667,0,0,0,0,0,1.747005547195224e-06,0,0.0004423205830184,0,0,0,0,0,0,25.21042954432076,0,PS,PS
253,0.91207250104335,0.4314173982954328,0.0573330000935752,0.5985297524482465,0,0,0,0,0,2.7194038025312663e-05,0,0.0007547943376394,0,0,0,0,0,0,22.92964442436208,0,PS,PS
254,1.0980029699657887,0.168758206824128,-0.5987199381089803,0.4192834522592936,0,0,0,0,0,2.6042168089499417e-05,0,0.0055937544713098,0,0,0,0,0,0,21.60259335823574,0,PS,PS
255,1.2750266938207035,-0.1014649405668073,1.761609526447418,0.4257073684256416,0,0,0,0,0,4.3047964586637734e-07,0,-0.004823710721157,0,0,0,0,0,0,21.312738213383376,0,PS,PS
256,1.0654626811475336,0.124445244862426,-0.69159069054495,0.4003046527099183,0,0,0,0,0,2.3540824473050305e-05,0,0.0035068338214545,0,0,0,0,0,0,22.363509556867463,0,PS,PS
257,1.0606343327321808,0.2242461009253813,-0.2199844819931824,0.5823520790313457,0,0,0,0,0,1.3093030587385004e-05,0,-0.0003545137017742,0,0,0,0,0,0,19.905744097064925,0,PS,PS
258,1.1333861031432266,0.1483113389964243,-0.9421399237072244,0.3055476458295838,0,0,0,0,0,1.5272833366676952e-05,0,0.0021641012500533,0,0,0,0,0,0,20.37697943914105,0,PS,PS
259,0.9811063771438056,0.2191954320038953,-0.137763094125223,0.6860432749118561,0,0,0,0,0,6.40639715923987e-05,0,0.0015292635706213,0,0,0,0,0,0,22.54018601940258,0,PS,PS
260,1.1257722734022293,0.1036631405416961,-0.7924400390738962,0.5219199797092635,0,0,0,0,0,1.0016560895250673e-05,0,0.0023683098209456,0,0,0,0,0,0,19.731038564839057,0,PS,PS
261,1.08286154004937,0.1377681158693251,-0.3110675904099689,0.7056060257728953,0,0,0,0,0,8.784692815755513e-06,0,0.0023485980892278,0,0,0,0,0,0,18.366989737475336,0,PS,PS
262,1.074790454621514,0.1567460651474439,-0.4002324211152288,0.5040637427951622,0,0,0,0,0,1.0483311595068837e-05,0,0.0015358477229427,0,0,0,0,0,0,20.05008476733883,0,PS,PS
263,1.018646899259957,0.1235881750870584,-0.2354022086340144,0.7490388244206394,0,0,0,0,0,3.572746121804205e-05,0,0.000629086855389,0,0,0,0,0,0,21.300581361864577,0,PS,PS
264,1.0102367699730457,0.1790987248469471,-0.0818566975110044,0.7472618400988931,0,0,0,0,0,1.6165415537931116e-05,0,0.0014063652398784,0,0,0,0,0,0,21.20945213335902,0,PS,PS
265,1.0488482476406942,0.264780240874388,-0.189851156764859,0.488733663989898,0,0,0,0,0,2.144169604069593e-05,0,-9.377331918978271e-06,0,0,0,0,0,0,20.85368567263261,0,PS,PS
266,1.0686418721510962,0.3053246113196661,-0.1130683274660231,0.5323574485287801,0,0,0,0,0,-1.0550400808707617e-05,0,-0.0004829164206736,0,0,0,0,0,0,24.96439625344249,0,PS,PS
267,1.1284302945239937,0.1668627687672623,-0.9518111730730704,0.1957975043062179,0,0,0,0,0,2.0252781013087382e-05,0,0.0040005346037315,0,0,0,0,0,0,22.32548535372712,0,PS,PS
268,1.1376830602046413,-0.0609480498838268,1.110286958392555,0.6926938255702009,0,0,0,0,0,1.892281836096949e-05,0,-0.0071887594491071,0,0,0,0,0,0,26.498395977276587,0,PS,PS
269,1.1290939630121275,0.198989493963043,-0.3204664899687648,0.6292102235123078,0,0,0,0,0,-4.571660809929456e-06,0,0.0011043137999667,0,0,0,0,0,0,16.217259169184963,0,PS,PS
270,1.1082264517126497,0.1855107962305497,-0.574986449340686,0.4715328379296388,0,0,0,0,0,2.631345088265582e-05,0,0.001823125474385,0,0,0,0,0,0,19.430418698329763,0,PS,PS
271,0.974717054741026,0.2031718079127809,-0.1436896778754561,0.5648301570070031,0,0,0,0,0,4.643739549266202e-05,0,0.0017364855375663,0,0,0,0,0,0,21.77661824065871,0,PS,PS
272,1.1521500889176166,0.128181752828032,-0.9145012924391938,0.4286881525186361,0,0,0,0,0,5.484264462663813e-07,0,-0.0001132393244583,0,0,0,0,0,0,22.19864643336816,0,PS,PS
273,0.9919262361193856,0.1785393065299652,-0.0654730651399988,0.4423910779145243,0,0,0,0,0,2.056408036067809e-05,0,0.0016819485117597,0,0,0,0,0,0,26.04858569853721,0,PS,PS
274,1.2169130004498734,0.1306434381660683,-1.2984056008006395,0.3290595190927781,0,0,0,0,0,2.994694636471174e-07,0,0.0031002075701315,0,0,0,0,0,0,18.294409325425693,0,PS,PS
275,0.964631809343714,0.3232800934862654,-0.0991160168067035,0.5204425116160931,0,0,0,0,0,3.930699076197142e-05,0,-0.0004395558720207,0,0,0,0,0,0,23.66426509842553,0,PS,PS
276,1.003251192750041,0.3062632309837578,-0.0464586668248063,0.3369445465136169,0,0,0,0,0,-1.1413144632136184e-05,0,0.0008400748042589,0,0,0,0,0,0,27.296850032250067,0,PS,PS
277,1.1342979351161269,0.1699310352301384,-0.458980228203645,0.5404510971754801,0,0,0,0,0,-6.24303518599052e-06,0,0.0006144345314138,0,0,0,0,0,0,18.313572347058,0,PS,PS
