,Exp_name,Experiment,Subject,General_condition,Condition,Relative_beep,mean_asyn,std_asyn,sem_asyn,n_asyn,ci_asyn
464,Experiment2_PS_SC,3,4,19,3,8,-7.958333333333336,70.50120440979943,20.351944672095268,12,39.88981155730672
465,Experiment2_PS_SC,3,4,19,3,9,-11.125000000000002,76.87344069207768,22.19145083855189,12,43.49524364356171
466,Experiment2_PS_SC,3,4,19,3,10,-12.79166666666667,69.35249316413079,20.020340298641297,12,39.23986698533694
467,Experiment2_PS_SC,3,4,19,3,11,-9.04166666666667,81.83128507589086,23.622657233349297,12,46.300408177364616
468,Experiment2_PS_SC,3,4,20,4,-6,7.363636363636366,34.0361587287711,10.26228798257396,11,20.114084445844963
469,Experiment2_PS_SC,3,4,20,4,-5,11.181818181818183,24.767637323448085,7.467723631407234,11,14.63673831755818
470,Experiment2_PS_SC,3,4,20,4,-4,11.272727272727273,17.149064232208243,5.170637414903541,11,10.13444933321094
471,Experiment2_PS_SC,3,4,20,4,-3,-5.909090909090907,19.94567115892062,6.0138461296320775,11,11.787138414078873
472,Experiment2_PS_SC,3,4,20,4,-2,-14.090909090909088,16.50342786554149,4.975970725881546,11,9.75290262272783
473,Experiment2_PS_SC,3,4,20,4,-1,-9.818181818181817,24.717790999990108,7.452694399399162,11,14.607281022822356
474,Experiment2_PS_SC,3,4,20,4,0,4.72727272727273,37.49298250838065,11.304559568332422,11,22.156936753931546
475,Experiment2_PS_SC,3,4,20,4,1,5.090909090909094,39.90818376364842,12.032770146234109,11,23.584229486618852
476,Experiment2_PS_SC,3,4,20,4,2,-3.9999999999999982,42.523784194521326,12.821403349024779,11,25.12995056408857
477,Experiment2_PS_SC,3,4,20,4,3,0.09090909090909284,62.58111907473742,18.868917357405213,11,36.98307802051421
478,Experiment2_PS_SC,3,4,20,4,4,0.8181818181818215,58.1873628197669,17.54415000122209,11,34.386534002395294
479,Experiment2_PS_SC,3,4,20,4,5,-8.18181818181818,54.91480545887291,16.557436831131085,11,32.45257618901692
480,Experiment2_PS_SC,3,4,20,4,6,-4.818181818181819,62.09725591295634,18.72302712490495,11,36.69713316481371
481,Experiment2_PS_SC,3,4,20,4,7,5.6363636363636385,66.45595108298004,20.0372231662234,11,39.27295740579785
482,Experiment2_PS_SC,3,4,20,4,8,5.454545454545457,52.444366867773475,15.8125715698319,11,30.992640276870514
483,Experiment2_PS_SC,3,4,20,4,9,3.4545454545454564,34.8890376693733,10.519440658716988,11,20.618103691085295
484,Experiment2_PS_SC,3,4,20,4,10,1.000000000000002,43.2289126498561,13.034007577692806,11,25.5466548522779
485,Experiment2_PS_SC,3,4,20,4,11,-9.18181818181818,46.71262347502216,14.084385912708738,11,27.605396388909128
486,Experiment2_PS_SC,3,4,21,5,-6,12.000000000000002,16.098481639928377,4.853874844915246,11,9.513594696033884
487,Experiment2_PS_SC,3,4,21,5,-5,9.363636363636367,24.660001146911096,7.435270103094358,11,14.573129402064941
488,Experiment2_PS_SC,3,4,21,5,-4,7.000000000000001,8.551478104852857,2.5783676615214906,11,5.053600616582122
489,Experiment2_PS_SC,3,4,21,5,-3,-4.363636363636362,11.732390630173796,3.537448874015257,11,6.933399793069904
490,Experiment2_PS_SC,3,4,21,5,-2,-7.636363636363635,12.011757707859545,3.6216812172390473,11,7.098495185788533
491,Experiment2_PS_SC,3,4,21,5,-1,-16.363636363636363,16.40474494058523,4.946216704491118,11,9.69458474080259
492,Experiment2_PS_SC,3,4,21,5,0,-38.18181818181818,27.07319856995255,8.16287650284718,11,15.999237945580472
493,Experiment2_PS_SC,3,4,21,5,1,-26.90909090909091,16.702854652284845,5.036100164497358,11,9.870756322414822
494,Experiment2_PS_SC,3,4,21,5,2,-12.454545454545451,26.53866057378377,8.001707232894429,11,15.68334617647308
495,Experiment2_PS_SC,3,4,21,5,3,-11.090909090909088,32.422502785390996,9.775752409399526,11,19.16047472242307
496,Experiment2_PS_SC,3,4,21,5,4,-7.545454545454543,43.44460655114554,13.09904173588781,11,25.67412180234011
497,Experiment2_PS_SC,3,4,21,5,5,5.000000000000002,51.83687019015626,15.629404429737008,11,30.633632682284535
498,Experiment2_PS_SC,3,4,21,5,6,2.5454545454545494,61.849283248747824,18.648260553500908,11,36.55059068486178
499,Experiment2_PS_SC,3,4,21,5,7,5.818181818181821,62.18728230762365,18.750171104208576,11,36.750335364248805
500,Experiment2_PS_SC,3,4,21,5,8,5.6363636363636385,57.72736777213205,17.40545627591059,11,34.114694300784755
501,Experiment2_PS_SC,3,4,21,5,9,17.636363636363637,52.16782843124987,15.729192094008235,11,30.829216504256145
502,Experiment2_PS_SC,3,4,21,5,10,10.000000000000002,36.18187084408126,10.909244527537924,11,21.38211927397433
503,Experiment2_PS_SC,3,4,21,5,11,16.545454545454547,59.571250099220165,17.961407715594106,11,35.20435912256445
504,Experiment2_PS_SC,3,5,16,0,-6,-9.875,24.42832486183929,7.051849967417271,12,13.821625936137853
505,Experiment2_PS_SC,3,5,16,0,-5,-3.0416666666666665,18.652338250799072,5.384466255057399,12,10.553553859912501
506,Experiment2_PS_SC,3,5,16,0,-4,1.791666666666666,14.140550794352981,4.082025403804635,12,8.000769791457087
507,Experiment2_PS_SC,3,5,16,0,-3,3.041666666666666,19.63378414361276,5.667785280262917,12,11.108859149315318
508,Experiment2_PS_SC,3,5,16,0,-2,-0.5416666666666671,19.141831736336577,5.525770852878223,12,10.830510871641316
509,Experiment2_PS_SC,3,5,16,0,-1,8.625,17.64379952323653,5.093326202134201,12,9.982919356183034
510,Experiment2_PS_SC,3,5,16,0,0,40.541666666666664,26.915986481695747,7.769976020355684,12,15.22915299989714
511,Experiment2_PS_SC,3,5,16,0,1,31.625,24.181774274662043,6.980676943479449,12,13.682126809219723
512,Experiment2_PS_SC,3,5,16,0,2,37.541666666666664,24.220903089369862,6.991972459331764,12,13.704266020290257
513,Experiment2_PS_SC,3,5,16,0,3,46.958333333333336,34.88293011103444,10.06983454486432,12,19.73687570793406
514,Experiment2_PS_SC,3,5,16,0,4,41.875,32.54717826680699,9.395561066851876,12,18.415299691029677
515,Experiment2_PS_SC,3,5,16,0,5,50.125,33.260915653376266,9.601599302985113,12,18.81913463385082
516,Experiment2_PS_SC,3,5,16,0,6,36.791666666666664,33.25544878267881,9.600021153350713,12,18.816041460567398
517,Experiment2_PS_SC,3,5,16,0,7,32.791666666666664,29.285181294203106,8.453903651737578,12,16.56965115740565
518,Experiment2_PS_SC,3,5,16,0,8,32.125,34.660483495785456,10.005619738267157,12,19.611014687003628
519,Experiment2_PS_SC,3,5,16,0,9,36.958333333333336,35.52592772052604,10.25545196632845,12,20.10068585400376
520,Experiment2_PS_SC,3,5,16,0,10,33.125,35.3915418903124,10.216658118703892,12,20.024649912659626
521,Experiment2_PS_SC,3,5,16,0,11,33.625,40.642946696341006,11.732608107896047,12,22.99591189147625
522,Experiment2_PS_SC,3,5,17,1,-6,7.136363636363637,21.3191122107499,6.427954187867421,11,12.598790208220144
523,Experiment2_PS_SC,3,5,17,1,-5,0.13636363636363605,15.045637644221403,4.536430436139011,11,8.89140365483246
524,Experiment2_PS_SC,3,5,17,1,-4,-6.954545454545454,12.862972463861556,3.878332122845647,11,7.601530960777467
525,Experiment2_PS_SC,3,5,17,1,-3,-8.954545454545455,21.31250166622228,6.425961033698507,11,12.59488362604907
526,Experiment2_PS_SC,3,5,17,1,-2,10.863636363636363,24.440496696832472,7.369087021210349,11,14.443410561572279
527,Experiment2_PS_SC,3,5,17,1,-1,-2.227272727272728,18.20260554109901,5.4882920715154135,11,10.757052460170211
528,Experiment2_PS_SC,3,5,17,1,0,6.863636363636363,21.867126288591557,6.593186649325002,11,12.92264583267701
529,Experiment2_PS_SC,3,5,17,1,1,0.4090909090909091,19.220845691355755,5.7953030283223885,11,11.35879393551188
530,Experiment2_PS_SC,3,5,17,1,2,5.954545454545454,27.858381035864127,8.399617923883065,11,16.463251130810807
531,Experiment2_PS_SC,3,5,17,1,3,11.227272727272727,31.496055549092414,9.496418057502787,11,18.612979392705462
532,Experiment2_PS_SC,3,5,17,1,4,3.590909090909091,26.499828472858255,7.989998913931597,11,15.660397871305928
533,Experiment2_PS_SC,3,5,17,1,5,9.772727272727272,26.069167902936893,7.860149866437982,11,15.405893738218444
534,Experiment2_PS_SC,3,5,17,1,6,16.59090909090909,29.92726030045031,9.023408492717499,11,17.685880645726293
535,Experiment2_PS_SC,3,5,17,1,7,12.045454545454545,19.061900760576336,5.7473793285292665,11,11.264863483917361
536,Experiment2_PS_SC,3,5,17,1,8,9.409090909090908,30.207188588550284,9.107810047247874,11,17.851307692605833
537,Experiment2_PS_SC,3,5,17,1,9,9.68181818181818,22.673339035755255,6.836268938738062,11,13.399087119926598
538,Experiment2_PS_SC,3,5,17,1,10,13.772727272727273,16.842451775741612,5.078190280889996,11,9.953252950544393
539,Experiment2_PS_SC,3,5,17,1,11,24.136363636363637,22.375683500648915,6.746522418127135,11,13.223183939529186
540,Experiment2_PS_SC,3,5,18,2,-6,3.7727272727272716,18.89904064691479,5.6982751566810865,11,11.168619307094929
541,Experiment2_PS_SC,3,5,18,2,-5,5.409090909090907,13.85086512267247,4.176192966702227,11,8.185338214736365
542,Experiment2_PS_SC,3,5,18,2,-4,1.590909090909089,15.925235675277504,4.8016392211706895,11,9.411212873494552
543,Experiment2_PS_SC,3,5,18,2,-3,-1.3181818181818197,12.260472744523023,3.6966716223601606,11,7.245476379825915
544,Experiment2_PS_SC,3,5,18,2,-2,-3.1363636363636376,13.268136053848496,4.000493541636563,11,7.840967341607663
545,Experiment2_PS_SC,3,5,18,2,-1,-6.318181818181819,14.31965520718028,4.3175384954069,11,8.462375450997524
546,Experiment2_PS_SC,3,5,18,2,0,-27.954545454545453,20.766839339716963,6.261437651948459,11,12.27241779781898
547,Experiment2_PS_SC,3,5,18,2,1,-35.59090909090909,27.67091971691216,8.343096209549536,11,16.35246857071709
548,Experiment2_PS_SC,3,5,18,2,2,-30.045454545454547,35.21356201089219,10.617288429276561,11,20.80988532138206
549,Experiment2_PS_SC,3,5,18,2,3,-8.31818181818182,41.916415144736064,12.638274690169105,11,24.771018392731445
550,Experiment2_PS_SC,3,5,18,2,4,-7.681818181818183,28.172430824936963,8.494307498050778,11,16.648842696179525
551,Experiment2_PS_SC,3,5,18,2,5,9.68181818181818,35.07257986783777,10.574780713762769,11,20.72657019897502
552,Experiment2_PS_SC,3,5,18,2,6,19.318181818181817,33.15397198807194,9.996298672217081,11,19.59274539754547
553,Experiment2_PS_SC,3,5,18,2,7,23.772727272727273,33.246660043384864,10.02424517240078,11,19.647520537905528
554,Experiment2_PS_SC,3,5,18,2,8,18.77272727272727,42.26354304488764,12.742937690084263,11,24.976157872565157
555,Experiment2_PS_SC,3,5,18,2,9,20.409090909090903,43.66172768737472,13.164506221608523,11,25.802432194352704
556,Experiment2_PS_SC,3,5,18,2,10,12.590909090909088,38.56613105623203,11.628126029926767,11,22.791127018656464
557,Experiment2_PS_SC,3,5,18,2,11,26.95454545454545,53.24122728514325,16.052834025713857,11,31.463554690399157
558,Experiment2_PS_SC,3,5,19,3,-6,-10.425925925925927,17.10914941857603,5.70304980619201,9,11.177977620136339
559,Experiment2_PS_SC,3,5,19,3,-5,0.2407407407407397,10.56070780689988,3.520235935633293,9,6.899662433841255
560,Experiment2_PS_SC,3,5,19,3,-4,1.0185185185185175,14.563425565351404,4.8544751884504675,9,9.514771369362917
561,Experiment2_PS_SC,3,5,19,3,-3,1.574074074074073,11.453441716815686,3.8178139056052287,9,7.482915254986248
562,Experiment2_PS_SC,3,5,19,3,-2,3.6851851851851833,20.932007064614858,6.977335688204953,9,13.675577948881706
563,Experiment2_PS_SC,3,5,19,3,-1,3.9074074074074066,15.600505491968466,5.200168497322822,9,10.192330254752731
564,Experiment2_PS_SC,3,5,19,3,0,18.574074074074073,16.071911123463003,5.357303707821001,9,10.500315267329162
565,Experiment2_PS_SC,3,5,19,3,1,13.129629629629626,23.67030162487047,7.8901005416234895,9,15.464597061582039
566,Experiment2_PS_SC,3,5,19,3,2,7.351851851851851,34.72805506563786,11.57601835521262,9,22.68899597621673
567,Experiment2_PS_SC,3,5,19,3,3,11.796296296296296,33.37484683462335,11.124948944874449,9,21.80489993195392
568,Experiment2_PS_SC,3,5,19,3,4,20.907407407407405,22.743147794554258,7.581049264851419,9,14.858856559108782
569,Experiment2_PS_SC,3,5,19,3,5,19.35185185185185,27.67437699344483,9.224792331148278,9,18.080592969050624
570,Experiment2_PS_SC,3,5,19,3,6,23.01851851851852,25.03101471236962,8.343671570789873,9,16.35359627874815
571,Experiment2_PS_SC,3,5,19,3,7,22.24074074074074,21.089773573528852,7.029924524509617,9,13.778652068038852
572,Experiment2_PS_SC,3,5,19,3,8,6.9074074074074066,23.058818376887217,7.686272792295739,9,15.065094672899647
573,Experiment2_PS_SC,3,5,19,3,9,7.574074074074073,27.146479093254317,9.048826364418106,9,17.73569967425949
574,Experiment2_PS_SC,3,5,19,3,10,15.129629629629628,20.40710282423775,6.80236760807925,9,13.332640511835331
575,Experiment2_PS_SC,3,5,19,3,11,18.796296296296294,19.213850938873097,6.4046169796243655,9,12.553049280063755
576,Experiment2_PS_SC,3,5,20,4,-6,5.402777777777778,21.99603480489261,6.349708307854563,12,12.445428283394945
577,Experiment2_PS_SC,3,5,20,4,-5,-2.180555555555556,16.556523681950157,4.779456702309169,12,9.36773513652597
578,Experiment2_PS_SC,3,5,20,4,-4,-5.513888888888889,10.785198034018508,3.1134184941020044,12,6.102300248439926
579,Experiment2_PS_SC,3,5,20,4,-3,-1.8472222222222225,14.961813064209503,4.319103400093108,12,8.465442664182492
580,Experiment2_PS_SC,3,5,20,4,-2,3.819444444444444,23.950649843921312,6.913957067327219,12,13.55135585196135
581,Experiment2_PS_SC,3,5,20,4,-1,0.31944444444444403,16.78781098425574,4.846223595432304,12,9.498598247047315
582,Experiment2_PS_SC,3,5,20,4,0,7.902777777777778,23.52480512626951,6.791026286142595,12,13.310411520839487
583,Experiment2_PS_SC,3,5,20,4,1,3.819444444444445,26.550072602892353,7.6643457821420045,12,15.02211773299833
584,Experiment2_PS_SC,3,5,20,4,2,13.152777777777779,25.19814991738995,7.2740793189428175,12,14.257195465127921
585,Experiment2_PS_SC,3,5,20,4,3,5.486111111111111,29.904685144684162,8.632739009157202,12,16.920168457948115
586,Experiment2_PS_SC,3,5,20,4,4,4.819444444444444,41.65220708700627,12.023956487012555,12,23.566954714544607
587,Experiment2_PS_SC,3,5,20,4,5,14.152777777777777,24.39401507297377,7.041945584498597,12,13.802213345617249
588,Experiment2_PS_SC,3,5,20,4,6,11.486111111111109,33.659424538594834,9.716638909062812,12,19.044612261763113
589,Experiment2_PS_SC,3,5,20,4,7,14.819444444444443,47.833647889016056,13.808384742522598,12,27.064434095344293
590,Experiment2_PS_SC,3,5,20,4,8,14.319444444444443,48.59430373221593,14.027967170438652,12,27.494815654059757
591,Experiment2_PS_SC,3,5,20,4,9,8.98611111111111,40.3372436329718,11.644359234931894,12,22.82294410046651
592,Experiment2_PS_SC,3,5,20,4,10,22.48611111111111,38.22286178845932,11.033989771382425,12,21.626619951909554
593,Experiment2_PS_SC,3,5,20,4,11,14.402777777777777,41.87689138399043,12.088817256685799,12,23.694081823104163
594,Experiment2_PS_SC,3,5,21,5,-6,-9.916666666666668,24.350355537749646,7.7002585334183085,10,15.092506725499884
595,Experiment2_PS_SC,3,5,21,5,-5,-8.316666666666666,12.986567134001422,4.106713113012959,10,8.049157701505397
596,Experiment2_PS_SC,3,5,21,5,-4,2.083333333333333,9.75510312795498,3.0848344694170713,10,6.04627556005746
597,Experiment2_PS_SC,3,5,21,5,-3,0.6833333333333329,18.457734502450805,5.83684814744193,10,11.440222368986184
598,Experiment2_PS_SC,3,5,21,5,-2,9.483333333333333,14.41395285953985,4.558092112244299,10,8.933860539998827
599,Experiment2_PS_SC,3,5,21,5,-1,5.9833333333333325,13.914520792642804,4.400157825452275,10,8.624309337886457
600,Experiment2_PS_SC,3,5,21,5,0,-13.216666666666669,14.216806694634087,4.495749020937363,10,8.811668081037231
601,Experiment2_PS_SC,3,5,21,5,1,-13.616666666666669,20.556313799828928,6.500477190460998,10,12.740935293303554
602,Experiment2_PS_SC,3,5,21,5,2,-11.516666666666667,19.559571872918177,6.185279717618694,10,12.12314824653264
603,Experiment2_PS_SC,3,5,21,5,3,-1.0166666666666682,34.33526154240251,10.857763053157795,10,21.281215584189276
604,Experiment2_PS_SC,3,5,21,5,4,3.6833333333333327,26.945469625399614,8.520905663914682,10,16.70097510127278
605,Experiment2_PS_SC,3,5,21,5,5,10.983333333333333,28.024840172009306,8.862232600573439,10,17.36997589712394
606,Experiment2_PS_SC,3,5,21,5,6,5.383333333333331,33.5913210792885,10.622508422457718,10,20.82011650801713
607,Experiment2_PS_SC,3,5,21,5,7,4.683333333333333,18.336944088874745,5.798650864800522,10,11.365355695009024
608,Experiment2_PS_SC,3,5,21,5,8,12.483333333333333,22.855889102519434,7.227666751218311,10,14.166226832387888
609,Experiment2_PS_SC,3,5,21,5,9,21.483333333333334,16.782458876038575,5.307079478639131,10,10.401875778132696
610,Experiment2_PS_SC,3,5,21,5,10,8.283333333333331,16.314246217022397,5.159017635457642,10,10.111674565496978
611,Experiment2_PS_SC,3,5,21,5,11,5.383333333333332,20.41257328579981,6.455022448823458,10,12.651843999693977
612,Experiment2_PS_SC,3,6,16,0,-6,-6.6944444444444455,34.80231570529723,10.04656317043785,12,19.691263814058185
613,Experiment2_PS_SC,3,6,16,0,-5,3.388888888888888,29.97451218070747,8.652896338179588,12,16.95967682283199
614,Experiment2_PS_SC,3,6,16,0,-4,5.722222222222221,20.279279036720173,5.8541236054109635,12,11.474082266605489
615,Experiment2_PS_SC,3,6,16,0,-3,3.805555555555555,20.66078036081515,5.96425355149218,12,11.689936960924673
616,Experiment2_PS_SC,3,6,16,0,-2,-3.2777777777777786,28.902250212398123,8.343360970156988,12,16.352987501507698
617,Experiment2_PS_SC,3,6,16,0,-1,-2.9444444444444446,26.49235961263394,7.647685476911288,12,14.989463534746125
618,Experiment2_PS_SC,3,6,16,0,0,9.888888888888888,39.40525866904582,11.37531835003022,12,22.29562396605923
619,Experiment2_PS_SC,3,6,16,0,1,28.305555555555554,34.77749136616823,10.039397000998557,12,19.67721812195717
620,Experiment2_PS_SC,3,6,16,0,2,15.138888888888888,34.037103442778594,9.82566541756168,12,19.258304218420896
621,Experiment2_PS_SC,3,6,16,0,3,20.305555555555554,38.80824611252055,11.202975669920495,12,21.957832313044165
622,Experiment2_PS_SC,3,6,16,0,4,9.055555555555555,55.615260846796716,16.05474291047467,12,31.46729610453035
623,Experiment2_PS_SC,3,6,16,0,5,-14.694444444444445,49.04624870246971,14.15843244555611,12,27.750527593289977
624,Experiment2_PS_SC,3,6,16,0,6,-6.4444444444444455,31.37161856166257,9.056206210745072,12,17.750164173060337
625,Experiment2_PS_SC,3,6,16,0,7,-22.111111111111114,42.95718642229569,12.400671572270678,12,24.30531628165053
626,Experiment2_PS_SC,3,6,16,0,8,-0.9444444444444452,41.6609288978654,12.026474256936226,12,23.571889543595006
627,Experiment2_PS_SC,3,6,16,0,9,-27.694444444444446,37.77189868098148,10.903807935633964,12,21.371463553842563
628,Experiment2_PS_SC,3,6,16,0,10,-19.86111111111111,49.242536907408024,14.215095969536053,12,27.861588100290664
629,Experiment2_PS_SC,3,6,16,0,11,-23.027777777777775,48.70970664955315,14.061281123133607,12,27.56011100134187
630,Experiment2_PS_SC,3,6,17,1,-6,14.866666666666665,47.41137280869367,14.992792507084653,10,29.385873313885924
631,Experiment2_PS_SC,3,6,17,1,-5,-4.333333333333334,19.11256454421515,6.043923588669781,10,11.846090233792772
632,Experiment2_PS_SC,3,6,17,1,-4,-1.7333333333333343,27.102024889045097,8.57041278519547,10,16.798009058983123
633,Experiment2_PS_SC,3,6,17,1,-3,-0.33333333333333426,19.386739772647328,6.130625408654045,10,12.016025800961929
634,Experiment2_PS_SC,3,6,17,1,-2,0.06666666666666536,15.175557019898728,4.798932494463717,10,9.405907689148885
635,Experiment2_PS_SC,3,6,17,1,-1,-8.533333333333335,24.931486364548725,7.884028236540499,10,15.452695343619379
636,Experiment2_PS_SC,3,6,17,1,0,10.966666666666665,30.96601083705316,9.792312429454514,10,19.192932361730843
637,Experiment2_PS_SC,3,6,17,1,1,-4.233333333333334,25.163563703728553,7.957417535052468,10,15.596538368702836
638,Experiment2_PS_SC,3,6,17,1,2,6.166666666666666,30.853496910479016,9.75673240180819,10,19.123195507544054
639,Experiment2_PS_SC,3,6,17,1,3,-7.533333333333334,22.69249617640266,7.17599737120945,10,14.06495484757052
640,Experiment2_PS_SC,3,6,17,1,4,7.766666666666666,34.18334732831033,10.809723560609221,10,21.18705817879407
641,Experiment2_PS_SC,3,6,17,1,5,-2.533333333333335,37.343566719163846,11.80907267870192,10,23.145782450255766
642,Experiment2_PS_SC,3,6,17,1,6,-11.233333333333334,20.967817786218227,6.6306061767839095,10,12.99598810649646
643,Experiment2_PS_SC,3,6,17,1,7,-17.433333333333334,25.894753746752226,8.188640128891599,10,16.04973465262753
644,Experiment2_PS_SC,3,6,17,1,8,-13.533333333333335,29.087119036218773,9.198154672689302,10,18.02838315847103
645,Experiment2_PS_SC,3,6,17,1,9,-8.433333333333334,36.149654643774916,11.431524530281152,10,22.40578807935106
646,Experiment2_PS_SC,3,6,17,1,10,-14.033333333333335,46.24617434961847,14.62432440140504,10,28.663675826753874
647,Experiment2_PS_SC,3,6,17,1,11,-22.233333333333334,30.00094648712698,9.487132286014866,10,18.594779280589137
648,Experiment2_PS_SC,3,6,20,4,-6,-5.111111111111111,29.31501953556181,8.462517210077875,12,16.586533731752635
649,Experiment2_PS_SC,3,6,20,4,-5,-6.611111111111111,24.00392784917819,6.929337102665691,12,13.581500721224753
650,Experiment2_PS_SC,3,6,20,4,-4,3.805555555555556,53.34942150024473,15.400651432138552,12,30.185276806991563
651,Experiment2_PS_SC,3,6,20,4,-3,-0.611111111111111,24.31997696259763,7.02057262302062,12,13.760322341120414
652,Experiment2_PS_SC,3,6,20,4,-2,1.055555555555556,39.52350875248482,11.409454208782822,12,22.36253024921433
653,Experiment2_PS_SC,3,6,20,4,-1,7.472222222222222,30.84695303890664,8.904748320346247,12,17.453306707878646
654,Experiment2_PS_SC,3,6,20,4,0,9.638888888888888,37.78807420587284,10.908477407459118,12,21.38061571861987
655,Experiment2_PS_SC,3,6,20,4,1,23.222222222222218,75.84911035791745,21.895752141468638,12,42.91567419727853
656,Experiment2_PS_SC,3,6,20,4,2,0.8055555555555554,41.260556245444654,11.910896627610583,12,23.345357390116742
657,Experiment2_PS_SC,3,6,20,4,3,2.3888888888888893,51.90469769777725,14.983595594008923,12,29.36784736425749
658,Experiment2_PS_SC,3,6,20,4,4,11.805555555555555,42.70026100110267,12.326503591726953,12,24.15994703978482
659,Experiment2_PS_SC,3,6,20,4,5,0.13888888888888692,55.31424612986988,15.967847446550795,12,31.296980995239558
660,Experiment2_PS_SC,3,6,20,4,6,9.222222222222221,36.67419573755685,10.586928390695737,12,20.750379645763644
661,Experiment2_PS_SC,3,6,20,4,7,7.555555555555556,40.20951024079644,11.60748578075342,12,22.7506721302767
662,Experiment2_PS_SC,3,6,20,4,8,8.722222222222223,40.871153378038876,11.798485702450614,12,23.1250319768032
663,Experiment2_PS_SC,3,6,20,4,9,10.805555555555557,33.947064654446905,9.799673458221276,12,19.207359978113704
664,Experiment2_PS_SC,3,6,20,4,10,7.222222222222221,33.359333294373826,9.630010028746588,12,18.87481965634331
665,Experiment2_PS_SC,3,6,20,4,11,-0.6111111111111113,44.42877248941079,12.82548187826298,12,25.13794448139544
666,Experiment2_PS_SC,3,6,21,5,-6,11.772727272727273,15.279302035992046,4.606882901081724,11,9.029490486120176
667,Experiment2_PS_SC,3,6,21,5,-5,-15.318181818181818,24.010466993636864,7.239428187191465,11,14.189279246895271
668,Experiment2_PS_SC,3,6,21,5,-4,-4.954545454545454,24.80211582698036,7.47811929136628,11,14.657113811077908
669,Experiment2_PS_SC,3,6,21,5,-3,6.2272727272727275,36.570804439795104,11.02651241893307,11,21.611964341108816
670,Experiment2_PS_SC,3,6,21,5,-2,2.5909090909090917,24.857523300732606,7.494825273276977,11,14.689857535622876
671,Experiment2_PS_SC,3,6,21,5,-1,-0.3181818181818175,22.335379824824827,6.734370402637988,11,13.199365989170456
672,Experiment2_PS_SC,3,6,21,5,0,-5.318181818181818,27.16190700078314,8.189623101102296,11,16.051661278160495
673,Experiment2_PS_SC,3,6,21,5,1,-5.954545454545454,17.695902053722765,5.33551522173436,11,10.457609834599346
674,Experiment2_PS_SC,3,6,21,5,2,-2.2272727272727266,24.95977572095559,7.52565553798474,11,14.75028485445009
675,Experiment2_PS_SC,3,6,21,5,3,-22.772727272727273,25.774478411283855,7.771297641576736,11,15.231743377490403
676,Experiment2_PS_SC,3,6,21,5,4,-10.227272727272727,23.317884496105936,7.030606707129889,11,13.779989145974579
677,Experiment2_PS_SC,3,6,21,5,5,-15.772727272727273,33.236883187814165,10.021297339531916,11,19.641742785482556
678,Experiment2_PS_SC,3,6,21,5,6,-12.590909090909092,43.52045263987724,13.12191019208227,11,25.71894397648125
679,Experiment2_PS_SC,3,6,21,5,7,-9.954545454545453,40.10750074688793,12.092866477847839,11,23.702018296581763
680,Experiment2_PS_SC,3,6,21,5,8,-16.136363636363633,31.526075466880336,9.505469403279138,11,18.63072003042711
681,Experiment2_PS_SC,3,6,21,5,9,-8.954545454545451,51.67538049685701,15.5807134551749,11,30.5381983721428
682,Experiment2_PS_SC,3,6,21,5,10,-3.772727272727272,43.737364697785246,13.187311638317242,11,25.847130811101795
683,Experiment2_PS_SC,3,6,21,5,11,3.590909090909092,43.60156493345697,13.14636646878128,11,25.766878278811305
684,Experiment2_PS_SC,3,7,16,0,-6,-4.393939393939396,11.822829311518161,3.564717162429236,11,6.986845638361303
685,Experiment2_PS_SC,3,7,16,0,-5,1.3333333333333313,19.16057874328899,5.77713185977718,11,11.323178445163272
686,Experiment2_PS_SC,3,7,16,0,-4,-2.3939393939393963,13.975429376682,4.213750502414967,11,8.258950984733334
687,Experiment2_PS_SC,3,7,16,0,-3,-3.848484848484851,16.743896822665885,5.048474844473335,11,9.89501069516774
688,Experiment2_PS_SC,3,7,16,0,-2,3.0606060606060583,20.568081086867572,6.2015097838859115,11,12.154959176416387
689,Experiment2_PS_SC,3,7,16,0,-1,6.24242424242424,13.693746268596001,4.128819849751114,11,8.092486905512182
690,Experiment2_PS_SC,3,7,16,0,0,29.515151515151512,17.914372650884193,5.401386585235208,11,10.586717707061007
691,Experiment2_PS_SC,3,7,16,0,1,34.24242424242424,21.54186668332204,6.495117188403358,11,12.730429689270581
692,Experiment2_PS_SC,3,7,16,0,2,38.33333333333333,21.664743504392362,6.5321659439417115,11,12.803045250125757
693,Experiment2_PS_SC,3,7,16,0,3,39.060606060606055,21.070816142933168,6.3530901066066265,11,12.452056608948986
694,Experiment2_PS_SC,3,7,16,0,4,38.24242424242424,24.066962560088193,7.256462241394887,11,14.222665993133978
695,Experiment2_PS_SC,3,7,16,0,5,38.060606060606055,19.648052310495295,5.924110670471672,11,11.611256914124477
696,Experiment2_PS_SC,3,7,16,0,6,33.78787878787878,22.725180711797172,6.851899792186625,11,13.429723592685786
697,Experiment2_PS_SC,3,7,16,0,7,33.24242424242424,20.917744147063758,6.306937163314839,11,12.36159684009709
698,Experiment2_PS_SC,3,7,16,0,8,23.424242424242422,18.130600841358977,5.466581837680877,11,10.714500401854519
699,Experiment2_PS_SC,3,7,16,0,9,27.515151515151512,20.144265043466195,6.073724438786335,11,11.904499900021216
