,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
134,0.767752804191677,0.5395683086007819,-0.2512802873720747,0.0974064981187905,0,0,0,0,0,-0.0001360299468254,0,0.0012148339357711,0,0,0,0,0,0,26.02496829386049,False
135,-0.0981082597920888,0.8379919387834693,-0.4610108189354098,1.2359489051907078,0,0,0,0,0,0.0001279266906716,0,0.0002936027592323,0,0,0,0,0,0,22.057249815978512,False
136,-0.3164414667697999,1.324740205848784,-0.197299558565605,0.9075832241143034,0,0,0,0,0,5.82737099859342e-05,0,-0.00022573432769,0,0,0,0,0,0,27.53161704938985,False
137,0.811259992960057,0.4542831795081521,-0.2847388185018729,-0.0869849105014093,0,0,0,0,0,-0.0001330561030732,0,0.0009599654728972,0,0,0,0,0,0,27.702317113263515,False
138,-0.0737523430343953,1.2962656816361684,-0.1518668516491594,0.7681099423710762,0,0,0,0,0,-7.583364352493407e-05,0,0.0006542915897345,0,0,0,0,0,0,29.063072145412,False
139,0.0042345886301986,0.8287124771200634,-0.2788136160466363,0.971968713837892,0,0,0,0,0,6.972580961239836e-05,0,0.000572108652804,0,0,0,0,0,0,22.988829735158703,False
140,0.5654079727039552,0.5303795582389115,-0.0532844926083786,0.2812035217837501,0,0,0,0,0,-5.890942093433043e-05,0,0.0008344416463094,0,0,0,0,0,0,28.08768100538192,False
141,0.1989050385909343,0.8366731475826641,0.0298778743270946,0.4947838695259823,0,0,0,0,0,-6.790729761498948e-06,0,0.0008489767506187,0,0,0,0,0,0,27.066715068243223,False
142,-0.0598602600210207,0.7743257640573482,-0.358020196797959,1.0890314473791205,0,0,0,0,0,0.0001493931528447,0,0.0005706204291572,0,0,0,0,0,0,23.27543384437487,False
143,0.4002301458173907,0.7550780131393906,0.0706244280979855,0.2097650343108901,0,0,0,0,0,-2.760042248755021e-05,0,-0.0002290478575841,0,0,0,0,0,0,29.609941038794307,False
144,-0.2269121514553023,1.10387803448442,-0.285662152320957,1.0332881086497796,0,0,0,0,0,0.0001130175621203,0,0.0004477338901216,0,0,0,0,0,0,23.238899726066187,False
145,0.194750232893234,0.8130894547796461,-0.1803376492931587,0.8517863232653125,0,0,0,0,0,-1.122956868092937e-05,0,0.000379736388872,0,0,0,0,0,0,24.389684415860664,False
146,0.751235430587974,0.6521610539672964,-0.1693041235378383,0.0652350860454347,0,0,0,0,0,-0.0001645070862629,0,3.419879449403585e-05,0,0,0,0,0,0,24.663982480715664,False
147,0.8615647794217272,0.3452030552837617,-0.4131293247133731,0.0226631218840949,0,0,0,0,0,-0.0001237789393456,0,-7.510981064506872e-05,0,0,0,0,0,0,27.798887500333187,False
148,1.042538914700247,0.3513957636611895,-0.6594899428107426,-0.1382117325461753,0,0,0,0,0,-0.0001663637268163,0,-0.0004291804639474,0,0,0,0,0,0,27.79485383511592,False
149,0.65680589571721,0.6009857951426381,-0.103517616078097,0.0290548520923992,0,0,0,0,0,-8.103670822068292e-05,0,0.0003364483008397,0,0,0,0,0,0,27.935050557381665,False
